code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35105941134981966,0.5377903448979875,0.0,0.49871487727167074
555,0.0,0.0,0.0,0.15987667280187773,0.0,0.22440918307030114,0.0,0.16430396085634333,0.18462887215179358,0.21625972090193227,0.11628659216529942,0.06996955211607517,0.341337499774563,0.09138305899405769,0.18386537417032353,0.1966865497047185,0.23415668182849195
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097522714403529,0.1102291655947553,0.0,0.14498352155643815,0.0677652963629905,0.17039007514288185,0.21154829671740058,0.2618288136391955,0.2882869606526408,0.09472686831789465
557,0.0,0.0,0.0,0.0,0.39061708745812085,0.24807777865109187,0.0,0.327519486630024,0.0,0.0,0.05191545588505175,0.22935410907628848,0.13548266259185637,0.27951801368645895,0.19514290942649037,0.2796730463447755,0.20075514146422094
558,0.0,0.0,0.0,0.0,0.0,1.117893670745127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16751284705202765,0.40919402583495235
560,0.0,0.0,0.09081943315885233,0.116707355821616,0.0,0.11787671126066517,0.0,0.15143142585398725,0.07782568298811603,0.14377325382057737,0.18002020005172406,0.11391804342179389,0.1620300210719231,0.1732311063636501,0.26579644772008193,0.21242624858415954,0.251568693108455
561,0.0,0.0,0.0,0.16000408488504034,0.0,0.0,0.0,0.11865257396819312,0.05805715405771939,0.06695944078825536,0.19278296550316806,0.1584881340769961,0.25562489195705734,0.14068810145396246,0.20139049457286592,0.15452898541111543,0.19402038210313016
563,0.0,0.0,0.0,0.3028514596865428,0.11194314500423685,0.0,0.11855550656300856,0.20004779961488242,0.13400107167278727,0.12099974334921342,0.19279460738567958,0.09651488268309244,0.23869789007525968,0.2391689931289388,0.24279739185404692,0.2330869483994494,0.19887885385106277
564,0.0,0.0,0.0,0.0,0.41743388948234494,0.0,0.0,0.1418768399734561,0.0,0.08095171594683032,0.2753917482247315,0.2088037285567175,0.06903235823813282,0.20800570575120073,0.1493679972707719,0.28539137950265925,0.38080667988731387
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25457236368839414,0.2311963125315458,0.6949684928076939,0.0
566,0.6316013923438362,0.0,0.0,0.0,0.0,0.0,0.3376673454495454,0.11918505728380537,0.1108604254679238,0.08618538837708567,0.20292680772500837,0.1809755421956588,0.19509286535725634,0.2949472103670546,0.178915919777003,0.21944936683749788,0.29228945251595756
567,1.3924055743537198,0.0,0.0,0.0,0.0,0.0,0.0,0.07766334567653745,0.1317721950288828,0.12721472337631812,0.07641209525889667,0.19919044361244562,0.15225432801555572,0.20025680521953163,0.3834277303129182,0.26928658093935554,0.21183070093114448
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972881402665781,0.0,0.0,0.0,0.0,0.0,0.3764046709645133,0.3046785633352881,0.28681338824517916
570,0.0,0.0,0.0,1.5508325019780689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29791165896575983,0.10805861593273437,0.18321878156420296,0.19661720049340137,0.27720176196510227,0.26330024270446145
571,0.0,0.0,0.7488676933594651,0.0,0.0,0.0,0.0,0.16650916068510704,0.0,0.14921291266387865,0.19228619041284456,0.2141066584873912,0.1309280581411939,0.254430879326133,0.20677049213383358,0.1419429608572748,0.28776075271537205
573,0.0,0.0,0.0,0.0,0.0,0.22191497481424438,0.0,0.20783451724704263,0.18853721229464698,0.07270870533165373,0.7203730631275312,0.2789623387704507,0.20829656066871552,0.22934585735684587,0.2760533283906133,0.25743958789117943,0.24551180002324857
574,0.0,0.0,0.549533596561944,0.8615574272907793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25167915950031006,0.2296199704558947,0.4669878522407513,0.3777508256518211,0.16303513536451544,0.3085113728940966
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24464383690561997,0.17895338548697398,0.3839092104885288,0.0,0.14215094046516555,0.2989494151413356,0.3605913949875621,0.22407174288797552
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12010575769614992,0.37141385218116113,0.09483653229146345,0.1864649037666779,0.27040227528437927
577,0.0,0.6945098574496413,0.0,0.23491756679444245,0.0,0.15905701807812772,0.35415570353457754,0.0,0.23853878455320734,0.14096129078126687,0.0784556588058962,0.08205769897255476,0.30335704396640684,0.16561655281008456,0.31778000014862684,0.2590553484061079,0.19477559905680408
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669353049133579,0.0,0.2789776396772245,0.22446054852458916,0.2075022220925537,0.38727502822604704,0.1305874516004842,0.22462019735182007
582,0.0,0.0,0.0,0.0,0.8944611621669256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22563784635209388,0.0,0.2112228729251912
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,1.2620102591391338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28420003571654273,0.0,0.5861463484463809,0.19338634581284217,0.320157185078429,0.0,0.14218978579584954,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15840277411134854,0.11846991329721533,0.0,0.15259898053870458,0.1539673513690782,0.16993794137619259,0.2908203241236124,0.3449500743592662,0.07864843774761197,0.29524369391734395
592,0.0,0.0,0.0,0.42345510841019296,0.3169006277301667,0.3507941820103877,0.0,0.0,0.19407020080728946,0.384175957970483,0.0,0.0,0.28486121325128294,0.1602522294051348,0.40785757135179074,0.34238856868639606,0.3811258848951963
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057080617545935,0.0,0.34539787658569293,0.31814222820931953,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588891249608044,0.21597460301109697,0.3984122871424769,0.1897974185833113,0.31998556344057155
600,0.0,0.0,0.0,0.0,0.6179323908176649,0.0,0.0,0.0,0.579903975703971,0.2021976025678644,0.0,0.517322989822884,0.3108341852827315,0.19189354476264003,0.38719562186175605,0.0,0.15923445959281893
602,0.11602534179779392,0.0717948237791877,0.1952794759667766,0.08027279898394891,0.05441288483802419,0.09139007631935499,0.10743489550774156,0.09831837326747749,0.1670689310265097,0.1621727580753663,0.2018116746924985,0.1854360274861211,0.261082378871719,0.2585589638028935,0.2370033318146078,0.2383421230815012,0.26595605604535477
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096915616892429,0.0,0.0,0.0,0.0,0.0,0.0,0.14153892988822506,0.0,0.23290273722110794
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407544441192032,0.0,0.4710545688309804,0.3234159616836314,0.34382320298117597,0.2534290958701923
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072374398206082,0.0,0.13010338181976622,0.0,0.13056826123265433,0.6883749624388842,0.22990875788048037,0.34582808953700644,0.1508689670705053,0.40233635181175015
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36427011807239557,0.0,0.0
609,0.0,0.0,0.0,0.22525731531719412,0.15254000315724117,0.12555451104671098,0.09620663745130327,0.2232514204044341,0.10010580682775143,0.10634302632072554,0.14804653795631767,0.1864907369063973,0.2237625350086081,0.24333111146437802,0.23471329668691432,0.2142906377326275,0.18854260250041585
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793635785739968,0.0,0.0,0.0,0.17602108746196335,0.3008651413097449,0.10074550723942868,0.11218591126634467,0.12383007565711647,0.2759235915851409
611,0.0,0.0,0.0,0.0,0.2983819609145727,0.0,0.293681375656727,0.0,0.20559189083617904,0.0,0.0,0.0,0.0,0.11867452809457217,0.10068568744716379,0.11427242595582433,0.3132006572735832
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13023840255230934,0.4658755350195365,0.17418823104724132,0.3605378670304845,0.24502106370740742,0.0948561242805472,0.0,0.19736981805211293,0.08303405425088525
613,0.0,0.0,0.09995164048366291,0.26159218465609757,0.07703766775274751,0.04706111327565782,0.05830531755790429,0.2521170125007423,0.156104166030439,0.15476258879666294,0.1552570887483879,0.18137071743659824,0.1610165005722465,0.241382719899872,0.18914672541706504,0.25787051694313456,0.27235261694061214
616,0.0,0.0,0.0,0.16610558880152962,0.12336980985710469,0.0,0.11249417516872404,0.09742394924372023,0.1209272775047205,0.08924682440843769,0.18399552319252968,0.1784523414353292,0.21189421780781745,0.19126401033836934,0.16293435991628605,0.21057833840392876,0.21603333172212202
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0833252684700313,0.05612977934263259,0.10212485308600378,0.171251246592251,0.09568024035123993,0.10913755529874128,0.2450386867350084,0.24952909570552437,0.17900875545282668,0.26670004505045836,0.2976442334595425
618,0.0,0.12364104768383806,0.10690922217729518,0.09253451739266379,0.1525220635040887,0.17711539136695906,0.0873543668527054,0.20454405406829318,0.21229182175395822,0.1582949386910691,0.27318777831864594,0.18629433123478464,0.2360378105764059,0.3507123989071033,0.38981610404676864,0.31118633055799955,0.2841308001852424
619,0.0,0.0,0.7413308348265599,0.6848064278436933,0.0,0.49185582487871854,0.0,0.0,0.0,0.19946579697159122,0.25896693160290396,0.20177081893447274,0.2780017486988281,0.2543260969928478,0.3631095932360589,0.1740978123932507,0.2542609353932028
622,0.0,0.0,0.0,0.0,0.0,0.0,0.23354131495639716,0.10136326784927197,0.18335461747351478,0.175050320834914,0.0646656803581543,0.23010655310329167,0.18193607596036143,0.18718078631221116,0.14317786654427062,0.14938476652892002,0.2078218241689596
623,0.20727054513364956,0.0,0.2445373401786579,0.17583615985746937,0.15845173108399413,0.12440771629400987,0.12543683750478957,0.2585441177861017,0.18574999594616157,0.1722450803472933,0.20813402891967533,0.22424179503526445,0.2219678602523118,0.23858445343483253,0.2622996888235782,0.30726215352126635,0.2746584403701635
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38468032922491796,0.0,0.0,0.18993813499874435,0.3469761885764201,0.0,0.13751769048419377,0.22448525713174444,0.0,0.3890212774421711
625,0.0,0.0,0.0,0.0,0.0,0.0,0.17668183215336444,0.0,0.1256541848713204,0.34354110039526004,0.2863924814311623,0.11942821667274657,0.1956796892406865,0.16794171977393135,0.2386792555684504,0.19438537755775134,0.27645338154851135
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356049554344134,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23013298300664867,0.19737119795703048,0.0,0.21361096682868919,0.22763459070579628,0.17057653801870207
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875171999799652,0.0,0.0,0.18812278365361637,0.57990261280336,0.0,0.0,0.0
630,0.0,0.0,0.0,0.15790891976185709,0.0,0.0,0.0,0.11251811631095454,0.1237996198324611,0.0,0.14261701447875424,0.11927914528618633,0.13249255356685308,0.1620050726665353,0.13935473798520098,0.3437819635721935,0.1620159692352636
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633179955870274,0.0,0.0,0.0,0.0,0.8093907877304577,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12343030440420565,0.17502304943396987,0.10042520912867023,0.21586209630908781,0.2758225992989896,0.13930512570414572,0.12140627706777297,0.3417764006345589,0.23812282752316113
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844135686188411,0.0,0.0,0.249604626781913,0.16405497874730124,0.2155560817911925
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600472752375936,0.0,0.20470178342256595,0.5349601864634558,0.0,0.0,0.2687000124210746,0.1737702953234595,0.36185031464807976,0.1658113456945853
635,0.0,0.20876112432994906,0.16430195722232252,0.18746715185895632,0.0,0.1415888134539916,0.10518672684082925,0.24257962591562338,0.1848569315868138,0.16843790789748772,0.19503838084026534,0.14311128661818906,0.22378021892370561,0.3759686701546947,0.2820101149480965,0.2833632039437965,0.3405723785810214
636,0.0,0.0,0.0,1.5862769064372366,0.565935717552449,0.0,0.0,0.4776906940765113,0.14242983681082586,0.19244063074683335,0.46178864735687997,0.7338296245787487,0.36264120811187756,0.3684981043328927,0.7635394614771861,0.3469884038478623,0.3659330679014287
637,0.0,0.0,0.0,0.5459715868869858,0.0,0.0,0.0,0.3487602772241518,0.14828066246713084,0.0,0.10882838271546195,0.10512961113171439,0.4406506525689888,0.1990367222641288,0.2713556066368657,0.2552324330541556,0.4063300592662615
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955945942407031,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229540315674499,0.0,0.0,0.0,0.0,0.0,0.31558388671315324
640,0.0,0.0,0.0,0.3258008770392246,0.0,0.0,0.0,0.09146708469076854,0.0,0.17600700216003465,0.13404001629042997,0.11972304509900084,0.40856185637673564,0.16747550642786443,0.21695922963457126,0.0585150833543439,0.17683726457826962
641,0.0,0.37119513555683803,0.0,0.19604117291372813,0.0,0.0,0.0,0.23793176891478154,0.15747749678677986,0.2349782944724773,0.2897615066402218,0.21862650198576708,0.26299603334090427,0.1893541487528074,0.4684783684017375,0.2414643543353435,0.36157519876467153
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190582494830596,0.13254534982351893,0.2541305176125691,0.14287796577112302,0.1733628737641824,0.14615085974658001
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229484676023105,0.0,0.1977185504330787,0.17063628633309225,0.5877473066972532
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23754255634480945,0.0
