code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
528,0.16222621674856172,0.0,0.042474319276777736,0.0843299136743056,0.06572321692116236,0.08418998604840609,0.10567054381085533,0.10179380156730215,0.0645177742976208,0.11612714612793165,0.08161135771527481,0.07718937009276909,0.09193638959549336,0.03898968793399631,0.07340613357544161,0.07381959016537855,0.07964017597022063
529,0.0,0.0,0.15659637686314906,0.1730972013139789,0.06200047124541382,0.16929321320601942,0.0,0.0,0.046336485660791564,0.06592595838536204,0.09387113931001322,0.10351262409568017,0.11174754539302523,0.10879154784179967,0.0789002054088606,0.11096044807051712,0.0762990624612235
530,0.0,0.0,0.0,0.17399752842746363,0.0,0.28377852770269857,0.2573855789989284,0.25685721501071523,0.18573980792662143,0.20328873294597039,0.12033071214532977,0.04768163777095434,0.3947601864685594,0.4073725433518353,0.3664572654791091,0.15250316792184337,0.15479428832876235
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437620854496374,0.112086172045588,0.10509043036576685,0.0,0.0,0.13935682716966855,0.11944228014662356,0.1411767098865192,0.11119508758930136,0.09263091417022726
532,0.0,0.0,0.08591197959891186,0.05243324351390467,0.0,0.15616528069811728,0.07626820165442016,0.15503467232508467,0.032756411703621736,0.01647779334231247,0.07190898342964079,0.04217544197254253,0.1829291972535531,0.13101875179622907,0.09496255399642405,0.1478642918199671,0.12916898355264514
533,0.1791168113730021,0.0,0.0,0.038405461988337136,0.0,0.04190421047018634,0.04172877933724792,0.06109910002140418,0.05323318512029915,0.02961718032360499,0.054917470425538725,0.0695258878599366,0.05541405957619976,0.05578059522870797,0.06757064936609113,0.10172088720025177,0.04039053724001457
534,0.08918976590149356,0.1942034213605571,0.14837085367822997,0.2592740181782453,0.1584952514540684,0.1974649059207918,0.13156310455227804,0.12800238412224207,0.11048970027891322,0.11269612291382912,0.0997116878406179,0.1368842451831335,0.14137706643411982,0.08702560581735296,0.11682792215548775,0.1407170668529669,0.12718617952945035
535,0.0,0.0,0.0,0.06947028773769086,0.05855908626441054,0.12324295953409971,0.08197723521853985,0.0659364700924695,0.07255103566917864,0.04117862958801897,0.06344620558229536,0.06522481295421892,0.09835860754700294,0.06344500610346432,0.09382095406213298,0.08668215537571707,0.10104472610771018
536,0.0,0.0,0.0,0.0,0.4024386735436484,0.0,0.0,0.08860408667135178,0.0,0.0,0.0,0.07765933657464726,0.08733755723737488,0.09748750947274575,0.07066686988203634,0.05820826671671651,0.08127133557751355
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13459814499958347,0.0,0.0,0.20357521193720976,0.0,0.20918380330620723,0.0,0.0,0.19047179920488183
538,0.22278063987931804,0.0,0.08059671813271746,0.053219619265730614,0.0,0.04117321583916058,0.04730904772536674,0.1353587145802435,0.03577891660376461,0.0543066918208192,0.13520891134809496,0.037764961208401844,0.18818935774080672,0.05122265837657049,0.11521931056914879,0.039420896726732914,0.12694521142056808
539,0.21322832867784097,0.22526854448436795,0.25485220486084825,0.3144186834068262,0.18274147041554328,0.1291782720060045,0.12625169307126505,0.18042618544696143,0.14548474995192548,0.20065916264019526,0.1307103742108324,0.1669401455527304,0.23619440752098592,0.1763978356285454,0.20490596725404417,0.19572411510148904,0.1790538998472299
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14504316003590392,0.0,0.0,0.09750634223401973,0.09934448739839742,0.09687100365202576,0.09382946927375249,0.10846641194279759,0.127444843678364,0.13325835211262527
541,0.0,0.0,0.0,0.0,0.19109262008904368,0.13211547130288578,0.09021287638355445,0.09606725502180063,0.11785240745836059,0.1024801934771575,0.1935922279419196,0.06355383485412175,0.06445720354098974,0.032508605912883654,0.11659114466832267,0.11108916624532347,0.11827978690479038
542,0.0,0.0,0.6045560755859924,0.11434260720800953,0.09907868863854154,0.0,0.17726670323808436,0.08280049119794679,0.0,0.08454927628429797,0.09779251908848967,0.08829900044156665,0.15407703060886777,0.07171333410312611,0.10527502146069587,0.06287021449764643,0.09130583656354596
543,0.0,0.0,0.0,0.0,0.23215225695882166,0.0,0.1493842898197611,0.08408727160071189,0.12560397933405493,0.08862414597198885,0.0789489125013189,0.09669568973298186,0.20462824729728948,0.08543213405364808,0.07863494005996668,0.0,0.07850553214800748
544,0.1516546297817858,0.0,0.0,0.04741865997687085,0.06424691112182554,0.0,0.10546586686669528,0.07188819730535984,0.060924329824586135,0.0720296598279008,0.06725901313112105,0.07030536115539511,0.08569178450485276,0.07459589280619426,0.10361213487629073,0.08140385906048683,0.09031259825369085
545,0.0,0.0,0.0,0.40947681536997066,0.0,0.0,0.0,0.08772472546248702,0.05136603622877381,0.12169461341776129,0.16594061540987462,0.17591346237778124,0.1059192691488313,0.18358830467768886,0.09217123825016783,0.09341767998869863,0.14505401427412143
546,0.0,0.0,0.0,0.0,0.0,0.35281057393583504,0.0,0.0,0.0,0.05350672178131936,0.0,0.08331736855429235,0.08184791496009114,0.1660189720858702,0.11277564747917201,0.12921288113779994,0.12695426968762683
547,0.0,0.0,0.0,0.0,0.0,0.0,0.121146400984132,0.05415554168464508,0.0,0.10029000333795174,0.15086207978281796,0.02573763925813939,0.1337346434766941,0.06005129759164842,0.0779590063495167,0.09346847005335568,0.11699417090224384
548,0.0,0.40187536381064354,0.1327155377593903,0.10134073281665161,0.0,0.0730999208490006,0.17689745655192018,0.17876946406526406,0.06471681997924011,0.09379919925445837,0.10039038616331677,0.051315797395269085,0.10099636529244216,0.060624898199322555,0.1216157111076603,0.15542200435275924,0.10252467951023438
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530719615057108,0.1887727855143132,0.0,0.2595994438789176,0.3153446618073909,1.079124878395491,0.9274813827873242,1.2993235891822916
550,0.0,0.0,0.365364325922957,0.0,0.0,0.0,0.18008232662403728,0.0,0.0,0.23095781284413622,0.06397301892015499,0.0,0.15596265514195626,0.09919361044915288,0.089935564406595,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.33095364872203736,0.0,0.12780433191602317,0.11853949934400915,0.07131380816193686,0.13284838567756785,0.08463226634011002,0.06676720169837047,0.12273439695100477,0.1877539714556542,0.06333923049687298,0.1793568375206577
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.2119264777289853,0.14828075983873215,0.08157860866617589,0.18215149527391272,0.1586952402939493,0.059333184440017006,0.11210222871132189,0.07764054882074604,0.1063025212710646,0.12787947919599915,0.13174954313764384,0.07948031734060734,0.1306574979720958,0.1699067925397036
556,0.0,0.0,0.0,0.0,0.1205150105466531,0.09891514356318618,0.12897295868830544,0.10694728864165134,0.07538171843211475,0.10090460540891184,0.04198459605043978,0.03753595005699472,0.12627120427980443,0.12543304747204317,0.05130677846916938,0.09473560788761828,0.11008103070557762
557,0.5577008175548641,0.0,0.21319427283217315,0.0,0.14363702339287532,0.0,0.0,0.0,0.06399189237812614,0.16936653030428345,0.22348990283491657,0.13749813636015623,0.04464517804405972,0.05804056446192733,0.12140423958985747,0.038267840553070406,0.09969052497193454
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.10077589825924624,0.07802159869353169,0.11493037664606669,0.08521884393654779,0.0705659425984278,0.06479638074522123,0.04700698782481811,0.0729473974766115,0.08760955530084082,0.053389052490822604,0.07054784560193463,0.08370251706731457,0.07721794440727046,0.09568191381533822,0.10942480046624675
561,0.0,0.0,0.1639304887271866,0.15317082383610123,0.08177332350184116,0.09430760736216963,0.0810637861019018,0.10654105096400793,0.07477216314060385,0.10405586606096087,0.08926311622894616,0.10844124314309508,0.07152652172356042,0.09619203273659818,0.16015222263746606,0.07062306993464676,0.07132935859119488
563,0.0,0.14412270716934802,0.09537891621203985,0.08361765282033477,0.07193520982239575,0.0,0.09583367562389968,0.03295948004147572,0.07655213449443979,0.01274481750454373,0.08282484018519348,0.13726185904292207,0.07388947555648843,0.07609537770000237,0.05186578470884192,0.08529588250110512,0.0561494637642598
564,0.0,0.0,0.0,0.0,0.0,0.320620499577889,0.20565689720633257,0.24988269086435747,0.20594868213875236,0.11706478623109759,0.07863105085437282,0.1623057501186758,0.08767721657636565,0.1598581324503706,0.11146945716297918,0.0983623696170204,0.10583582643304495
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675962054061923,0.0,0.0,0.16855070497778984,0.25912883990408103,0.11451376359690849,0.07831551289965374,0.15212420121180942,0.13397411594923342
566,0.0,0.22464971492433755,0.0,0.09705640055622823,0.07211160229933958,0.0,0.0,0.04821349584400815,0.051608171494848955,0.07484866606020964,0.10406114788680579,0.03991015007385451,0.13435670985134093,0.13757542143904594,0.12399757558442788,0.09245001202385118,0.09849985143519394
567,0.0,0.0,0.0,0.14967761564693255,0.1522465465644834,0.135407047581296,0.0,0.09459532988671736,0.08912062188642897,0.0647456979353275,0.0666829361455063,0.10283841262215562,0.10313605096939717,0.12938090823981221,0.12159893355293931,0.06870183931585744,0.1407075119958528
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.28372418322745085,0.0,0.12014408681136998,0.0,0.07840969052069764,0.11504891730057543,0.0,0.08557891140907069,0.042152447988512864,0.09349507940724122,0.09167711762349932
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11807774231023069,0.06951870480504907,0.09921576019931602,0.20257005060180958,0.15094493806994616,0.1991196200242504,0.08490647014922943,0.0969999261624684,0.12912222220337524,0.11571120708276368
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288183254269135,0.05169446339752089,0.0,0.03244264681331322,0.03411249688418466,0.11380446250363489,0.10892076900825483,0.05940403553592186,0.12251070610047449,0.08729451948091117
574,0.49609996436169834,0.0,0.3301199605602275,0.0,0.13921110015806196,0.11508859733589841,0.0,0.08762106908483425,0.18938919319480196,0.26724458602396506,0.26271376241621147,0.13214989434300475,0.25512288551475315,0.21923144165831204,0.12116153205997443,0.08349726517058777,0.2327535105481719
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055194148219658054,0.042210586759864194,0.0,0.1072960527634271,0.0,0.09154068879352296,0.10103170983013066,0.10182312015359808,0.04354872631933049,0.059687072435207815
576,0.0,0.0,0.0,0.0,0.47397323640328065,0.0,0.0,0.0,0.0,0.0,0.27254393200175825,0.0,0.1999218198175151,0.0,0.0,0.09968627760666898,0.0935201769131157
577,0.0,0.0,0.0,0.25423558196449053,0.22205045438376467,0.30278690710192224,0.12671406489935289,0.41769844680574864,0.28782870700024243,0.24368374847692986,0.31767002728539134,0.28926647233342984,0.38297073592668635,0.20665521789017274,0.2106835567418073,0.1916926196931495,0.1614298679346971
581,0.0,0.0,0.0,0.0,0.0,1.0310851685929212,0.0,0.0,0.0,0.0,0.0,0.0,0.31713088438564885,0.29338597492207635,0.1548786889932081,0.17478368190589422,0.0
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212377477998587,0.0,0.0652652099757544,0.0,0.06407865286128714,0.12392364714350593,0.0,0.06848252346170666,0.10199064517330414
588,0.0,0.5674543745077031,0.0,0.0,0.0,0.16340813989095204,0.2890241149826252,0.10384736442018508,0.05224839248308287,0.0,0.0,0.05338785934089734,0.08715565104224046,0.12891440161397605,0.0622073633850796,0.06673756151872655,0.09896039982274767
592,0.0,0.0,0.0,0.0,0.0,0.33465142627823863,0.14465956673916938,0.14842397873755683,0.0,0.19872382035417444,0.14893864633589182,0.0,0.21359956639636055,0.15676631709419112,0.0,0.1500070637788778,0.28174040992670574
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.4967415661521444,0.0,0.0,0.0,0.16674387460246243,0.22672086896549692,0.11683281489282034,0.08015379862757303,0.18392664877026202,0.10450622931696528,0.12792941414532785,0.19015871819241945,0.18578850974439487,0.1948027041089931
602,0.027729395951238505,0.1479909841213647,0.07253839450077645,0.05062490659911296,0.0745081309919464,0.07515193796358965,0.061121911428770555,0.06295104435559391,0.06512154966577527,0.06760564481580622,0.06415796824693028,0.08309329745386507,0.09664716719673139,0.07097632589121684,0.0811453755425893,0.08098335057723469,0.08525655957000927
603,0.0,4.858553210853869,1.0491854299314465,1.7154234014772556,0.0,4.074790273532341,2.720662593583511,1.5913841102246673,1.1004109556494535,1.4999230913476271,1.9281179801946537,1.5668205956077297,1.4458039586928544,1.1695026862906719,1.061654425171444,1.519442185945118,1.292874938341703
604,0.0,0.6786122592489781,0.48637705693082867,0.0,0.37473226834252327,0.19506221786150468,0.0,0.0,0.10817543927939972,0.14912104016682456,0.11742722850210124,0.10764310119078449,0.04269855833391174,0.14448421451397828,0.0,0.0,0.09628290619956308
605,0.0,0.0,0.0,0.3340585276870384,0.0,0.0,0.0,0.14531737177364146,0.10854628644373127,0.07752406171615368,0.0,0.19971107052477743,0.09317856209248733,0.0,0.11252916376367808,0.07635635862873175,0.15335768301829827
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.20657798371154745,0.11427521035010292,0.07716066799621804,0.09702628375668206,0.11895151410653897,0.1360379417513205,0.10137341273723369,0.08532570819218073,0.12215646134055506,0.1778220566500192,0.16090887278171193,0.08922620182541058,0.1154922192396192,0.10892421730497832,0.10268093862317076,0.07449844980819575,0.09576165030653479
610,0.0,0.0,0.0,1.3401692527901703,0.0,0.0,0.0,0.0,0.24610841396537508,0.0,0.0,0.1495603817366293,0.0832038670835255,0.12263707300162967,0.0,0.07981220717496945,0.026623644418622677
611,0.0,0.4038081487301212,0.0,0.0,0.0,0.0,0.0,0.1636339022273738,0.3168321253237544,0.07297923449129486,0.11521425596153911,0.22096435161126174,0.2717966484384462,0.5188044079446352,0.1859829313813011,0.16923477562595957,0.3041060852390384
612,0.0,0.0,0.0,0.0,0.0,0.0,0.21118313998577246,0.15125567340705853,0.1331407773325271,0.11573047275663942,0.08339577074692675,0.13815847231225395,0.13491082821272118,0.1277265439600212,0.0372211003230014,0.07073660295612083,0.1446845979160066
613,0.05602661059152395,0.07982141278658261,0.07903487729336281,0.04066361629019549,0.06003717204623772,0.08643517203309416,0.05459715335200098,0.11099299175580381,0.08395502838058005,0.0865153333871469,0.06374928751377576,0.07293391219290181,0.11124566160480881,0.07405834723398412,0.09278463932385064,0.08762645679175111,0.08888095724653416
616,0.0,0.1941689979360112,0.12189564879449631,0.10360574608851109,0.09191138356561616,0.17538278113033415,0.16405147319816413,0.087326433526393,0.08700152867502814,0.11816963136177053,0.1592727684720264,0.027226942635191678,0.1366353459401092,0.06434271689326025,0.10594725006118709,0.13522019570629987,0.10418978409764103
617,0.0,0.1479959409934895,0.3016837120535921,0.0,0.10671822414079489,0.0,0.1560362509722178,0.05229063475876989,0.10478685844120335,0.08056377746338352,0.03886022875612716,0.07053440189081775,0.07978959832743175,0.07480730721135473,0.14024591735145886,0.09534163417806593,0.08434349961428406
618,0.0,0.22328012126997693,0.06170056433936566,0.06539929442818998,0.1132360083705509,0.05226197572898723,0.07763895679848824,0.06098979655415627,0.08045217941295053,0.06738237728048117,0.05453038073782111,0.07699233331515033,0.08630556560590154,0.0689891397179019,0.07974114478314931,0.07005910896932976,0.07624655180410325
619,1.0,0.3194263449103536,0.4868530225252579,0.6988910636539214,0.19448618281615646,0.6288167324261726,0.4664097074671533,0.3447201246504633,0.3377377967639455,0.5001751090638455,0.2909887056697599,0.27404644537372613,0.3095101217368661,0.2136967759196597,0.19455494581534227,0.19732238275522146,0.19377180054396126
622,0.0,0.0,0.0,0.0,0.09396315621027496,0.2670062692576477,0.14210388007658026,0.1319587772675765,0.06540902413365343,0.06540701835334672,0.09555826238676897,0.0943141007131291,0.1638165468896923,0.13370816601436794,0.10194161053103767,0.12800730083362857,0.10165704577498771
623,0.04101937407635082,0.10893210005256515,0.09217146780206323,0.06202781108665093,0.0968655223481798,0.06002796188524219,0.07723013099648766,0.06030383722797515,0.08019888767261579,0.07114695270287781,0.07468897761144032,0.07206608672705142,0.10493008061820615,0.07287590737947588,0.07089984503553716,0.0874032035187075,0.07914659768630315
624,0.0,0.0,0.0,0.0,0.0,0.6453570073788821,0.0,0.0,0.0,0.0,0.0,0.25975397269038725,0.15319799037819973,0.061274362319753035,0.10911700306404223,0.13492182275230336,0.053224638049061884
625,0.0,0.0,0.0,0.0,0.10678041894330989,0.0,0.0,0.047984793340919575,0.08919576650724129,0.08208507653981066,0.10373430905356024,0.08574586603731171,0.08879773808043724,0.09233140364711037,0.11455610959436195,0.06677388714660878,0.04577226803796903
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.1784205048537176,0.171799787739062,0.20342749562583737,0.0,0.07951491728217776,0.10066125105385762,0.1337098836357207,0.0868733050891704,0.08961504262904375,0.15206703750441591,0.10585367525369803,0.12669522748830594,0.12707597377882965,0.11841049538686668
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472434971130966,0.0,0.11220051515385901,0.0,0.0,0.41155581625440596,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0,0.753130541489563,0.4897110687581916,0.0,0.12110048834537576,0.12754252423838905,0.0,0.24484959966459022,0.132210914732837,0.12191752070631495,0.09332533005923734,0.08942580932922962,0.07534180257925058
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11836252523555837,0.0,0.0,0.16610166856882508,0.07329700769075012,0.0,0.0717174738440562,0.04318857000896782,0.03546954753012122
634,0.0,0.0,0.0,0.0,0.4049712291262805,0.0,0.0,0.0,0.0,0.0,0.07639817595231509,0.0,0.0,0.05207817004516761,0.0,0.037116568258099426,0.038356095951529175
635,0.09232758864523434,0.0,0.12238887664604758,0.0626883554643091,0.0,0.07472547014667065,0.0897057229796169,0.08428670023226344,0.09344125102148133,0.0639316937105887,0.08782345218057219,0.08001680868014216,0.07980794257042974,0.06128826217206955,0.07894812774439496,0.08702145882965151,0.09285402272964015
636,0.0,0.0,0.0,0.0,0.0,0.22077598817890903,0.0,0.15994426918488805,0.13717478101396988,0.0,0.09041774960644376,0.046796260902340875,0.12382901759246637,0.0586854734727872,0.05197716105480045,0.038955319110090036,0.05262022431710469
637,0.0,0.27361710925054683,0.5033000867958937,0.1781063872284989,0.4543878010984339,0.16559758238257455,0.2909264462199032,0.3115733103292864,0.2462609813130252,0.1485305154628044,0.30767428097649585,0.32550211249100025,0.4782321484591053,0.5510644548077391,0.5115237351635822,0.43496932727286064,0.5784314297486212
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
