code,year,word1,sinclair_present,market,years_before,sword1
622,2020,0.13978303694744051,FALSE,NEW ORLEANS,-99,-0.34414307622281537
623,2004,0.15210957679880152,FALSE,DALLAS-FT. WORTH,-99,-0.25928754131593
623,2005,0.1892516822221439,FALSE,DALLAS-FT. WORTH,-99,-0.003602388688313011
623,2006,0.1740859864901011,FALSE,DALLAS-FT. WORTH,-99,-0.10800258850882222
623,2007,0.1678905532477445,FALSE,DALLAS-FT. WORTH,-99,-0.15065176728075658
623,2008,0.21459816218524322,FALSE,DALLAS-FT. WORTH,-99,0.17088202796150373
623,2009,0.15315333812414364,FALSE,DALLAS-FT. WORTH,-99,-0.2521023192953931
623,2010,0.1362959365373124,FALSE,DALLAS-FT. WORTH,-99,-0.36814817206832706
623,2011,0.20034823903473312,FALSE,DALLAS-FT. WORTH,-99,0.07278597944347345
623,2012,0.19273357547339443,FALSE,DALLAS-FT. WORTH,-99,0.020366861229855693
623,2013,0.18189567138396048,FALSE,DALLAS-FT. WORTH,-99,-0.05424094922369143
623,2014,0.17195699869881495,FALSE,DALLAS-FT. WORTH,-99,-0.12265847734853319
623,2015,0.17053545364229517,FALSE,DALLAS-FT. WORTH,-99,-0.13244435137480393
623,2016,0.16589196249811733,FALSE,DALLAS-FT. WORTH,-99,-0.16441000675140904
623,2017,0.16140441867181834,FALSE,DALLAS-FT. WORTH,-99,-0.19530212541491596
623,2018,0.1395146519719829,FALSE,DALLAS-FT. WORTH,-99,-0.34599063043738376
623,2019,0.12374858303903563,FALSE,DALLAS-FT. WORTH,-99,-0.4545237815743877
623,2020,0.11843934103030879,FALSE,DALLAS-FT. WORTH,-99,-0.49107244616584483
624,2004,0.8478954585373948,FALSE,SIOUX CITY,-9,4.530481841457637
624,2005,0,FALSE,SIOUX CITY,-8,-1.3064053585918884
624,2006,0,FALSE,SIOUX CITY,-7,-1.3064053585918884
624,2007,0.17091259418960963,FALSE,SIOUX CITY,-6,-0.12984812702771667
624,2008,0.2413101822070065,FALSE,SIOUX CITY,-5,0.3547667818926636
624,2009,0.28793100231124785,FALSE,SIOUX CITY,-4,0.6757031253797027
624,2010,0.1325968566880823,FALSE,SIOUX CITY,-3,-0.3936125280883211
624,2011,0.18729190889965666,FALSE,SIOUX CITY,-2,-0.017093410141307084
624,2012,0.18610432799172066,FALSE,SIOUX CITY,-1,-0.02526868190477662
624,2013,0.19420933030938844,TRUE,SIOUX CITY,0,0.03052591377093589
624,2014,0.062171733367307455,TRUE,SIOUX CITY,1,-0.8784169892208498
624,2015,0.08769354407048986,TRUE,SIOUX CITY,2,-0.7027256009541175
624,2016,0.11857897374165034,TRUE,SIOUX CITY,3,-0.4901112187204901
624,2017,0.21363712989354067,TRUE,SIOUX CITY,4,0.1642663101559749
624,2018,0.11529619529966115,TRUE,SIOUX CITY,5,-0.5127097681946176
624,2019,0.089623775178962,TRUE,SIOUX CITY,6,-0.6894379472266013
624,2020,0.12256815023052142,TRUE,SIOUX CITY,7,-0.4626498460333487
625,2004,0.2511605860733211,FALSE,WACO-TEMPLE-BRYAN,-99,0.422576670085471
625,2005,0.11467256577464507,FALSE,WACO-TEMPLE-BRYAN,-99,-0.5170028153568448
625,2006,0.22811512059963265,FALSE,WACO-TEMPLE-BRYAN,-99,0.2639323689653904
625,2007,0.20917244292876058,FALSE,WACO-TEMPLE-BRYAN,-99,0.13353153744955462
625,2008,0.2302116246246747,FALSE,WACO-TEMPLE-BRYAN,-99,0.27836464052128357
625,2009,0.24152313391628036,FALSE,WACO-TEMPLE-BRYAN,-99,0.3562327351461853
625,2010,0.1665073362652001,FALSE,WACO-TEMPLE-BRYAN,-99,-0.1601737919820464
625,2011,0.20472268463986915,FALSE,WACO-TEMPLE-BRYAN,-99,0.10289953330537953
625,2012,0.1562431624933443,FALSE,WACO-TEMPLE-BRYAN,-99,-0.23083205993806807
625,2013,0.18397156738871484,FALSE,WACO-TEMPLE-BRYAN,-99,-0.0399505426685179
625,2014,0.2548679577739499,FALSE,WACO-TEMPLE-BRYAN,-99,0.4480981069646752
625,2015,0.2160442661929671,FALSE,WACO-TEMPLE-BRYAN,-99,0.18083696507979422
625,2016,0.21867421341719745,FALSE,WACO-TEMPLE-BRYAN,-99,0.19894144380456014
625,2017,0.18090086110833944,FALSE,WACO-TEMPLE-BRYAN,-99,-0.06108919366914047
625,2018,0.15757759880254762,FALSE,WACO-TEMPLE-BRYAN,-99,-0.22164583994591713
625,2019,0.1270339680448977,FALSE,WACO-TEMPLE-BRYAN,-99,-0.43190728859183314
625,2020,0.15386729992716697,FALSE,WACO-TEMPLE-BRYAN,-99,-0.2471874274093348
626,2004,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2005,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2006,3.036845157356146,FALSE,VICTORIA,-99,19.599146675005557
626,2007,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2008,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2009,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2010,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2011,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2012,0,FALSE,VICTORIA,-99,-1.3064053585918884
626,2013,0.31716351852862495,FALSE,VICTORIA,-99,0.8769389003993933
626,2014,0.364059299317265,FALSE,VICTORIA,-99,1.199768065086409
626,2015,0.12068800162132402,FALSE,VICTORIA,-99,-0.47559273332059226
626,2016,0.3523029906473475,FALSE,VICTORIA,-99,1.1188379847276329
626,2017,0.22897067509923313,FALSE,VICTORIA,-99,0.26982198077705993
626,2018,0.23902556388061214,FALSE,VICTORIA,-99,0.3390395370630561
626,2019,0.2083244445920779,FALSE,VICTORIA,-99,0.1276939420394029
626,2020,0.09189181805441615,FALSE,VICTORIA,-99,-0.6738248073098743
627,2004,0,FALSE,WICHITA FALLS & LAWTON,-99,-1.3064053585918884
627,2005,0,FALSE,WICHITA FALLS & LAWTON,-99,-1.3064053585918884
627,2006,0,FALSE,WICHITA FALLS & LAWTON,-99,-1.3064053585918884
627,2007,0.31137292642522885,FALSE,WICHITA FALLS & LAWTON,-99,0.8370766360262318
627,2008,0.5293960540643505,FALSE,WICHITA FALLS & LAWTON,-99,2.3379413832283524
627,2009,0.20188422095534983,FALSE,WICHITA FALLS & LAWTON,-99,0.0833596334496174
627,2010,0.28150247758611074,FALSE,WICHITA FALLS & LAWTON,-99,0.6314493517504861
627,2011,0.11708332593006021,FALSE,WICHITA FALLS & LAWTON,-99,-0.5004072139158312
627,2012,0.1486429200465196,FALSE,WICHITA FALLS & LAWTON,-99,-0.2831519036268967
627,2013,0.1958216156471407,FALSE,WICHITA FALLS & LAWTON,-99,0.04162483823856666
627,2014,0.11119360734558327,FALSE,WICHITA FALLS & LAWTON,-99,-0.5409518620460713
627,2015,0.19251862259325783,FALSE,WICHITA FALLS & LAWTON,-99,0.0188871319754411
627,2016,0.34713757801124445,FALSE,WICHITA FALLS & LAWTON,-99,1.0832794372733843
627,2017,0.22365515179642328,FALSE,WICHITA FALLS & LAWTON,-99,0.23323007594334932
627,2018,0.22532044066581608,FALSE,WICHITA FALLS & LAWTON,-99,0.24469387515146251
627,2019,0.08334506361455657,FALSE,WICHITA FALLS & LAWTON,-99,-0.732660411498669
627,2020,0.1601891573149166,FALSE,WICHITA FALLS & LAWTON,-99,-0.20366794856845727
628,2004,0,FALSE,MONROE-EL DORADO,-99,-1.3064053585918884
628,2005,0.526307332214143,FALSE,MONROE-EL DORADO,-99,2.3166787135790914
628,2006,0,FALSE,MONROE-EL DORADO,-99,-1.3064053585918884
628,2007,0.7754470733910427,FALSE,MONROE-EL DORADO,-99,4.031749305899008
628,2008,0.826846861185065,FALSE,MONROE-EL DORADO,-99,4.385583921286276
628,2009,0.21944791267839686,FALSE,MONROE-EL DORADO,-99,0.2042675665817391
628,2010,0.21771419775373171,FALSE,MONROE-EL DORADO,-99,0.1923327244376748
628,2011,0.3387095782413794,FALSE,MONROE-EL DORADO,-99,1.0252613367122572
628,2012,0.28935201600963706,FALSE,MONROE-EL DORADO,-99,0.6854853415523551
628,2013,0.22207179708739352,FALSE,MONROE-EL DORADO,-99,0.2223303090661732
628,2014,0.19914417228390077,FALSE,MONROE-EL DORADO,-99,0.06449721962624114
628,2015,0.3225941610935806,FALSE,MONROE-EL DORADO,-99,0.9143232828209151
628,2016,0.2726842408415351,FALSE,MONROE-EL DORADO,-99,0.5707448714243304
628,2017,0.22016599922139438,FALSE,MONROE-EL DORADO,-99,0.2092108530554986
628,2018,0.1957802419062342,FALSE,MONROE-EL DORADO,-99,0.041340022632723024
628,2019,0.1640127603619416,FALSE,MONROE-EL DORADO,-99,-0.1773463785464304
628,2020,0.19326747184191606,FALSE,MONROE-EL DORADO,-99,0.024042188002984556
630,2004,0.22757847754788765,TRUE,BIRMINGHAM (ANN AND TUSC),0,0.26023813410637947
630,2005,0.29137950763402265,TRUE,BIRMINGHAM (ANN AND TUSC),1,0.6994425337880555
630,2006,0.2545720104950868,TRUE,BIRMINGHAM (ANN AND TUSC),2,0.4460608146705697
630,2007,0.1683029045515631,TRUE,BIRMINGHAM (ANN AND TUSC),3,-0.1478131531297451
630,2008,0.2674209907134739,TRUE,BIRMINGHAM (ANN AND TUSC),4,0.5345128135759106
630,2009,0.2980809415185338,TRUE,BIRMINGHAM (ANN AND TUSC),5,0.7455750059797984
630,2010,0.2629959097397638,TRUE,BIRMINGHAM (ANN AND TUSC),6,0.5040506873378654
630,2011,0.22246961410234195,TRUE,BIRMINGHAM (ANN AND TUSC),7,0.22506886960348263
630,2012,0.216794685919766,TRUE,BIRMINGHAM (ANN AND TUSC),8,0.18600283223230002
630,2013,0.1856880783700943,TRUE,BIRMINGHAM (ANN AND TUSC),9,-0.028134131960007996
630,2014,0.1945958562323757,TRUE,BIRMINGHAM (ANN AND TUSC),10,0.03318674676591792
630,2015,0.19764009689479714,TRUE,BIRMINGHAM (ANN AND TUSC),11,0.05414320923713925
630,2016,0.2220201904251999,TRUE,BIRMINGHAM (ANN AND TUSC),12,0.2219750503335521
630,2017,0.23674611492570052,TRUE,BIRMINGHAM (ANN AND TUSC),13,0.32334787803348597
630,2018,0.2070810330129764,TRUE,BIRMINGHAM (ANN AND TUSC),14,0.11913433359077372
630,2019,0.15331677213001893,TRUE,BIRMINGHAM (ANN AND TUSC),15,-0.25097724444407615
630,2020,0.16365562622633675,TRUE,BIRMINGHAM (ANN AND TUSC),16,-0.17980487934841427
631,2004,0.5717796510840553,FALSE,OTTUMWA-KIRKSVILLE,-9,2.6297088086172233
631,2005,0,FALSE,OTTUMWA-KIRKSVILLE,-8,-1.3064053585918884
631,2006,0,FALSE,OTTUMWA-KIRKSVILLE,-7,-1.3064053585918884
631,2007,0,FALSE,OTTUMWA-KIRKSVILLE,-6,-1.3064053585918884
631,2008,0.27190822122228236,FALSE,OTTUMWA-KIRKSVILLE,-5,0.5654027753711013
631,2009,0,FALSE,OTTUMWA-KIRKSVILLE,-4,-1.3064053585918884
631,2010,0,FALSE,OTTUMWA-KIRKSVILLE,-3,-1.3064053585918884
631,2011,0.21046307254186294,FALSE,OTTUMWA-KIRKSVILLE,-2,0.14241619344443018
631,2012,0.2059680873858747,FALSE,OTTUMWA-KIRKSVILLE,-1,0.11147284888794634
631,2013,0.1637186096404818,TRUE,OTTUMWA-KIRKSVILLE,0,-0.17937130339263221
631,2014,0.09470029469513302,TRUE,OTTUMWA-KIRKSVILLE,1,-0.6544913373746588
631,2015,0.19067972457234114,TRUE,OTTUMWA-KIRKSVILLE,2,0.006228212515016066
631,2016,0.09579426086284269,TRUE,OTTUMWA-KIRKSVILLE,3,-0.6469605067076254
631,2017,0.1258742099495617,TRUE,OTTUMWA-KIRKSVILLE,4,-0.43989102893819326
631,2018,0.07712086314268725,TRUE,OTTUMWA-KIRKSVILLE,5,-0.7755076230257419
631,2019,0.10945550558910463,TRUE,OTTUMWA-KIRKSVILLE,6,-0.5529169030102886
631,2020,0.11450268979282327,TRUE,OTTUMWA-KIRKSVILLE,7,-0.5181722365796001
632,2004,0.5973510023543949,TRUE,PADUCAH-CAPE GIRARD-HARSBG,0,2.8057412326795967
632,2005,0.2915903436441561,TRUE,PADUCAH-CAPE GIRARD-HARSBG,1,0.7008939226314163
632,2006,0.7364655908450661,TRUE,PADUCAH-CAPE GIRARD-HARSBG,2,3.7634019356889463
632,2007,0.16326065227521894,TRUE,PADUCAH-CAPE GIRARD-HARSBG,3,-0.1825238683185986
632,2008,0.30223339891509426,TRUE,PADUCAH-CAPE GIRARD-HARSBG,4,0.7741603995948837
632,2009,0.1736088100481229,TRUE,PADUCAH-CAPE GIRARD-HARSBG,5,-0.1112874569891325
632,2010,0.14705407848135735,TRUE,PADUCAH-CAPE GIRARD-HARSBG,6,-0.29408944185902675
632,2011,0.358423826103453,TRUE,PADUCAH-CAPE GIRARD-HARSBG,7,1.1609736345505244
632,2012,0.275999459267344,TRUE,PADUCAH-CAPE GIRARD-HARSBG,8,0.593566736785364
632,2013,0.3120051357833157,TRUE,PADUCAH-CAPE GIRARD-HARSBG,9,0.8414287465049622
632,2014,0.2397809925001104,TRUE,PADUCAH-CAPE GIRARD-HARSBG,10,0.3442398852844118
632,2015,0.26736520851732215,TRUE,PADUCAH-CAPE GIRARD-HARSBG,11,0.5341288105913086
632,2016,0.23130422005199547,TRUE,PADUCAH-CAPE GIRARD-HARSBG,12,0.28588603505211646
632,2017,0.3112740983894421,TRUE,PADUCAH-CAPE GIRARD-HARSBG,13,0.8363963067577099
632,2018,0.20950832116728962,TRUE,PADUCAH-CAPE GIRARD-HARSBG,14,0.1358437132862163
632,2019,0.22555356970803092,TRUE,PADUCAH-CAPE GIRARD-HARSBG,15,0.24629872856677726
632,2020,0.18725762026844922,TRUE,PADUCAH-CAPE GIRARD-HARSBG,16,-0.0173294520620259
633,2004,0,FALSE,ODESSA-MIDLAND,-99,-1.3064053585918884
633,2005,0,FALSE,ODESSA-MIDLAND,-99,-1.3064053585918884
633,2006,0,FALSE,ODESSA-MIDLAND,-99,-1.3064053585918884
633,2007,0,FALSE,ODESSA-MIDLAND,-99,-1.3064053585918884
633,2008,0.2001265197654362,FALSE,ODESSA-MIDLAND,-99,0.07125967056667401
633,2009,0.18417380774895728,FALSE,ODESSA-MIDLAND,-99,-0.03855832602418209
633,2010,0.39503400265834654,FALSE,ODESSA-MIDLAND,-99,1.4129970046171856
633,2011,0.25827683107640687,FALSE,ODESSA-MIDLAND,-99,0.4715646897200824
633,2012,0.16998236594273589,FALSE,ODESSA-MIDLAND,-99,-0.13625179070185395
633,2013,0.16441011993090487,FALSE,ODESSA-MIDLAND,-99,-0.1746109670537214
633,2014,0.23454730205335012,FALSE,ODESSA-MIDLAND,-99,0.3082113154057476
633,2015,0.08626493290944584,FALSE,ODESSA-MIDLAND,-99,-0.7125601178344529
633,2016,0.19317421266468984,FALSE,ODESSA-MIDLAND,-99,0.023400194591700285
633,2017,0.1801541412757651,FALSE,ODESSA-MIDLAND,-99,-0.0662295908594907
633,2018,0.18125520561464026,FALSE,ODESSA-MIDLAND,-99,-0.058649896592584815
633,2019,0.15494592561023154,FALSE,ODESSA-MIDLAND,-99,-0.23976220018381755
633,2020,0.12555565119893217,FALSE,ODESSA-MIDLAND,-99,-0.44208397793360443
634,2004,0,FALSE,AMARILLO,-9,-1.3064053585918884
634,2005,0,FALSE,AMARILLO,-8,-1.3064053585918884
634,2006,0,FALSE,AMARILLO,-7,-1.3064053585918884
634,2007,0.22430690274480003,FALSE,AMARILLO,-6,0.23771671015030985
634,2008,0.17305653247511943,FALSE,AMARILLO,-5,-0.11508931942898916
634,2009,0.25897836317197015,FALSE,AMARILLO,-4,0.4763940158684742
634,2010,0.28266398365186696,FALSE,AMARILLO,-3,0.639445125073399
634,2011,0.191582128437011,FALSE,AMARILLO,-2,0.012440333966937283
634,2012,0.1383027881920939,FALSE,AMARILLO,-1,-0.354333064771493
634,2013,0.20854123835338584,TRUE,AMARILLO,0,0.1291863438652266
634,2014,0.16886637865730103,TRUE,AMARILLO,1,-0.14393421409047438
634,2015,0.15099642964913304,TRUE,AMARILLO,2,-0.26695041329413277
634,2016,0.1656900245134434,TRUE,AMARILLO,3,-0.16580014185129544
634,2017,0.26889245331942757,TRUE,AMARILLO,4,0.5446423185326394
634,2018,0.14800468156179286,TRUE,AMARILLO,5,-0.2875455184346781
634,2019,0.12375535619125362,TRUE,AMARILLO,6,-0.45447715539531447
634,2020,0.11199521917696059,TRUE,AMARILLO,7,-0.5354335899632775
635,2004,0.3211365765488722,FALSE,AUSTIN,-7,0.9042893140263727
635,2005,0.11965292527435098,FALSE,AUSTIN,-6,-0.4827181682075094
635,2006,0.20148110942297057,FALSE,AUSTIN,-5,0.0805846256112742
635,2007,0.1363223906751031,FALSE,AUSTIN,-4,-0.3679660625680294
635,2008,0.1965976191340553,FALSE,AUSTIN,-3,0.046966823237258336
635,2009,0.14814711008168835,FALSE,AUSTIN,-2,-0.2865650447261221
635,2010,0.14269341037921388,FALSE,AUSTIN,-1,-0.3241081517987769
635,2011,0.1725843215934725,TRUE,AUSTIN,0,-0.11834000513918685
635,2012,0.15658217694885826,TRUE,AUSTIN,1,-0.22849829447665782
635,2013,0.15944529853974646,TRUE,AUSTIN,2,-0.20878865032445518
635,2014,0.18360550399249476,TRUE,AUSTIN,3,-0.042470512235862186
635,2015,0.15704051892278684,TRUE,AUSTIN,4,-0.22534308191603863
635,2016,0.128184667609041,TRUE,AUSTIN,5,-0.4239859069056564
635,2017,0.1298844922989917,TRUE,AUSTIN,6,-0.4122843641326638
635,2018,0.09443540150965112,TRUE,AUSTIN,7,-0.6563148542105512
635,2019,0.113794136358448,TRUE,AUSTIN,8,-0.5230498974162205
635,2020,0.1086535785752588,TRUE,AUSTIN,9,-0.5584373447998519
636,2004,0,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-9,-1.3064053585918884
636,2005,0.3942180269132886,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-8,1.407379851778444
636,2006,0,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-7,-1.3064053585918884
636,2007,0.20776294672210896,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-6,0.12382860734857874
636,2008,0.21014020353003168,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-5,0.14019357273868735
636,2009,0.24593718750037694,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-4,0.3866189491610464
636,2010,0.08213149199007398,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-3,-0.7410146025843303
636,2011,0.10522417208876679,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-2,-0.5820452773854339
636,2012,0.1340749276717204,FALSE,HARLINGEN-WSLCO-BRNSVL-MCA,-1,-0.38343753125552293
636,2013,0.0953404081723842,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,0,-0.6500848151739248
636,2014,0.06160923520836546,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,1,-0.88228920987131
636,2015,0.05026874936983238,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,2,-0.9603567781862277
636,2016,0.11213960691380372,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,3,-0.5344396290633365
636,2017,0.10025947974324102,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,4,-0.6162220723098581
636,2018,0.08137540401348303,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,5,-0.7462194898003648
636,2019,0.0720032288567282,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,6,-0.8107372657340258
636,2020,0.06476178987784643,TRUE,HARLINGEN-WSLCO-BRNSVL-MCA,7,-0.8605871169865438
637,2004,0.30556705608072166,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,0,0.797109196694197
637,2005,0.20348418232847035,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,1,0.09437372011007679
637,2006,0.5152247978379941,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,2,2.240386875484054
637,2007,0.3329802224055902,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,3,0.98582062098990475
637,2008,0.30758666021080183,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,4,0.81101209165293
637,2009,0.12836612170447398,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,5,-0.4227367822920438
637,2010,0.2846001017859154,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,6,0.6527733049104568
637,2011,0.13776651594947012,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,7,-0.35802474699150644
637,2012,0.12017422815830142,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,8,-0.47912953460882496
637,2013,0.12882325969022784,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,9,-0.41958985795032616
637,2014,0.18362528170869152,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,10,-0.04233436302388946
637,2015,0.20209853824515056,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,11,0.08483498731900249
637,2016,0.16554356375766566,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,12,-0.16680837335212606
637,2017,0.16783963266292595,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,13,-0.15100230307706694
637,2018,0.1088351184091625,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,14,-0.5571876299651486
637,2019,0.10844858865101098,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,15,-0.5598484893612877
637,2020,0.11582052967802563,TRUE,CEDAR RAPIDS-WTRLO-IWC&DUB,16,-0.5091002658782579
638,2004,1.4392022575018923,FALSE,ST. JOSEPH,-99,8.60102031577819
638,2005,1.9691463072461588,FALSE,ST. JOSEPH,-99,12.249139443613213
638,2006,0,FALSE,ST. JOSEPH,-99,-1.3064053585918884
638,2007,0,FALSE,ST. JOSEPH,-99,-1.3064053585918884
638,2008,0,FALSE,ST. JOSEPH,-99,-1.3064053585918884
638,2009,0,FALSE,ST. JOSEPH,-99,-1.3064053585918884
638,2010,0.18228000944544934,FALSE,ST. JOSEPH,-99,-0.05159517740240363
638,2011,0.2672329459664756,FALSE,ST. JOSEPH,-99,0.5332183191123075
638,2012,0.36310352955655123,FALSE,ST. JOSEPH,-99,1.1931885743881954
638,2013,0,FALSE,ST. JOSEPH,-99,-1.3064053585918884
638,2014,0.40318478486049697,FALSE,ST. JOSEPH,-99,1.4691067476604962
638,2015,0.24288948014369477,FALSE,ST. JOSEPH,-99,0.365638622069307
638,2016,0.20806702490321935,FALSE,ST. JOSEPH,-99,0.12592187253270792
638,2017,0.12799509135688472,FALSE,ST. JOSEPH,-99,-0.42529094420536434
638,2018,0.18581578625482456,FALSE,ST. JOSEPH,-99,-0.02725499466752465
638,2019,0.3191211866682511,FALSE,ST. JOSEPH,-99,0.8904154298359815
638,2020,0.12351669176798226,FALSE,ST. JOSEPH,-99,-0.45612011420972165
639,2004,0,FALSE,"JACKSON, TN",-99,-1.3064053585918884
639,2005,0,FALSE,"JACKSON, TN",-99,-1.3064053585918884
639,2006,0.5629725170019931,FALSE,"JACKSON, TN",-99,2.5690807586906637
639,2007,0.33533837451162807,FALSE,"JACKSON, TN",-99,1.0020540701786116
639,2008,0.1955347588098418,FALSE,"JACKSON, TN",-99,0.03965012427469562
639,2009,0.5022345838894177,FALSE,"JACKSON, TN",-99,2.1509626277670737
639,2010,0.1740424159541659,FALSE,"JACKSON, TN",-99,-0.10830252678651767
639,2011,0.29184357710868947,FALSE,"JACKSON, TN",-99,0.7026371742939606
639,2012,0.27919490478682946,FALSE,"JACKSON, TN",-99,0.6155640890100283
639,2013,0.24356946197129153,FALSE,"JACKSON, TN",-99,0.3703195968118917
639,2014,0.17104942095475403,FALSE,"JACKSON, TN",-99,-0.12890621563279875
639,2015,0.22371054525277875,FALSE,"JACKSON, TN",-99,0.23361140285471815
639,2016,0.2995298390635524,FALSE,"JACKSON, TN",-99,0.755549173726009
639,2017,0.3504337891124086,FALSE,"JACKSON, TN",-99,1.1059704567750501
639,2018,0.24383034712020202,FALSE,"JACKSON, TN",-99,0.37211552244284785
639,2019,0.18400073129060301,FALSE,"JACKSON, TN",-99,-0.03974977923250631
639,2020,0.14135228340791844,FALSE,"JACKSON, TN",-99,-0.33334043011042
640,2004,0.20130970329766748,FALSE,MEMPHIS,-99,0.07940467092615597
640,2005,0.10017447594767202,FALSE,MEMPHIS,-99,-0.6168072359185514
640,2006,0.2861347215600627,FALSE,MEMPHIS,-99,0.6633375819406874
640,2007,0.2750159003667446,FALSE,MEMPHIS,-99,0.5867959464720084
640,2008,0.21352278460981775,FALSE,MEMPHIS,-99,0.1634791606126814
640,2009,0.21283397983874733,FALSE,MEMPHIS,-99,0.15873744898878708
640,2010,0.13912645265191786,FALSE,MEMPHIS,-99,-0.34866298304823995
640,2011,0.22527321983336412,FALSE,MEMPHIS,-99,0.24436880834076163
640,2012,0.19725681588922653,FALSE,MEMPHIS,-99,0.051504714157455375
640,2013,0.18098007994185406,FALSE,MEMPHIS,-99,-0.06054385356772997
640,2014,0.22781436243151093,FALSE,MEMPHIS,-99,0.2618619586522508
640,2015,0.21082641051637055,FALSE,MEMPHIS,-99,0.14491740128950303
640,2016,0.19365150641188209,FALSE,MEMPHIS,-99,0.02668587059762644
640,2017,0.22350429908299901,FALSE,MEMPHIS,-99,0.23219161033628294
640,2018,0.17192432453858014,FALSE,MEMPHIS,-99,-0.12288340529893865
640,2019,0.12264247087486711,FALSE,MEMPHIS,-99,-0.4621382249209664
640,2020,0.14587738494677746,FALSE,MEMPHIS,-99,-0.3021897652670775
641,2004,0.2255679013288437,TRUE,SAN ANTONIO,0,0.24639738701958028
641,2005,0.118716394271427,TRUE,SAN ANTONIO,1,-0.48916521986744643
641,2006,0.2851514760894413,TRUE,SAN ANTONIO,2,0.6565689492700082
641,2007,0.20730917924669015,TRUE,SAN ANTONIO,3,0.12070488550008623
641,2008,0.21469137729474325,TRUE,SAN ANTONIO,4,0.17152371801186733
641,2009,0.12770626280284014,TRUE,SAN ANTONIO,5,-0.42727923140885954
641,2010,0.1112947387976954,TRUE,SAN ANTONIO,6,-0.5402556761278522
641,2011,0.1742158669316233,TRUE,SAN ANTONIO,7,-0.1071084953997903
641,2012,0.18038392537062645,TRUE,SAN ANTONIO,8,-0.0646477639625938
641,2013,0.17131401723476503,TRUE,SAN ANTONIO,9,-0.12708474268536607
641,2014,0.17808039312523985,TRUE,SAN ANTONIO,10,-0.08050521164982584
641,2015,0.1196249831538302,TRUE,SAN ANTONIO,11,-0.4829105209368085
641,2016,0.15001010830917264,TRUE,SAN ANTONIO,12,-0.27374022015815513
641,2017,0.14444074890990283,TRUE,SAN ANTONIO,13,-0.31207952515472714
641,2018,0.11715792093719365,TRUE,SAN ANTONIO,14,-0.4998937040981517
641,2019,0.12280180254880971,TRUE,SAN ANTONIO,15,-0.46104139040105724
641,2020,0.11239383025513636,TRUE,SAN ANTONIO,16,-0.5326895631182518
642,2004,0,FALSE,"LAFAYETTE, LA",-99,-1.3064053585918884
642,2005,0.3330388625246947,FALSE,"LAFAYETTE, LA",-99,0.9862242978313881
642,2006,0.2447489628710762,FALSE,"LAFAYETTE, LA",-99,0.3784392460387856
642,2007,0.4483629555172383,FALSE,"LAFAYETTE, LA",-99,1.7801119351194128
642,2008,0.45490344065849,FALSE,"LAFAYETTE, LA",-99,1.8251364409340085
642,2009,0.22090135991445478,FALSE,"LAFAYETTE, LA",-99,0.2142730542661854
642,2010,0.37577727313358467,FALSE,"LAFAYETTE, LA",-99,1.2804342494494845
642,2011,0.22452831363663195,FALSE,"LAFAYETTE, LA",-99,0.23924089616578229
642,2012,0.23671059454773694,FALSE,"LAFAYETTE, LA",-99,0.3231033568046139
