code,year,sinclair_present,years_before,word_1,word_2,word_3,word_4,word_5,word1_weight,word2_weight,word3_weight,word4_weight,word5_weight,sword_1
744,2019,FALSE,-99,0.08255249978659016,0.02821173498369017,0.31399340488611494,0.5319340611832644,0.0523641784366973,33,44,10,7,6,0.46811680186601784
744,2020,FALSE,-99,0.07426005526235521,0.019625013441485855,0.3286705683413726,0.7344539374567866,0.05730026773233414,28,47,12,7,6,0.42109420872381964
745,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
745,2005,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
745,2006,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
745,2007,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
745,2008,FALSE,-99,0.3159136798944129,0.0378435166477557,0,0,0,60,40,0,0,0,1.791399435270885
745,2009,FALSE,-99,0,0.05177722674597763,0,0,0,0,0,0,0,0,0
745,2010,FALSE,-99,0.24680234221557912,0,0,0,0,100,0,0,0,0,1.3995012074699944
745,2011,FALSE,-99,0.16629330209930024,0.061993757581789724,0,0,0,50,50,0,0,0,0.94297191425703
745,2012,FALSE,-99,0.12442525714623473,0.03459885796984373,0,0,0,16,84,0,0,0,0.7055577189936737
745,2013,FALSE,-99,0.2581868077374101,0.03813064380929689,0,0,0,70,30,0,0,0,1.464057212494801
745,2014,FALSE,-99,0.10760159198189587,0.02347618754413914,0,0,0,50,50,0,0,0,0.6101585444955765
745,2015,FALSE,-99,0.20773475587104578,0.0306412708300514,0,0,0,78,22,0,0,0,1.1779671094898605
745,2016,FALSE,-99,0.15961638079526855,0.046890920067432854,0,0,0,8,84,8,0,0,0.9051102013442235
745,2017,FALSE,-99,0.28280567975741916,0.03870636927907139,0,0,0,37,63,0,0,0,1.6036593767581233
745,2018,FALSE,-99,0.12119496640324752,0.04967177933688766,0.322041765002291,0,0,28,65,7,0,0,0.6872402437432124
745,2019,FALSE,-99,0.15879300072281471,0.05228759240951759,0,0,0,35,65,0,0,0,0.9004411961992101
745,2020,FALSE,-99,0.08774319869535684,0.035920049383415004,0.3166809895326688,0,0,50,40,10,0,0,0.49755083934402033
746,2004,FALSE,-99,0,0,0,0,0,50,50,0,0,0,0
746,2005,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
746,2006,FALSE,-99,0.5409158167343319,0,0,0,0,0,0,0,0,0,3.067281825056886
746,2007,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
746,2008,FALSE,-99,0.38159232087965544,0.04742684695485969,1.8225227769558283,0,0,20,60,20,0,0,2.163832437886178
746,2009,FALSE,-99,0.12025210146579861,0.034640857829768064,0,0,0,37,63,0,0,0,0.6818936955435674
746,2010,FALSE,-99,0.1737532828755411,0.07741421959581003,0,0,0,67,33,0,0,0,0.9852739929582628
746,2011,FALSE,-99,0.270670674047846,0.05892962314163619,0.38232363997105234,0,0,60,30,10,0,0,1.534847407670859
746,2012,FALSE,-99,0.15019737750905673,0.025522678827216986,0,0,0,50,50,0,0,0,0.8516994178245799
746,2013,FALSE,-99,0.17765982243197795,0.024685876304536544,0.2507717537113198,0,0,58,42,0,0,0,1.0074261604668155
746,2014,FALSE,-99,0.15652053061988272,0.024867055893697185,0,0,0,56,33,11,0,0,0.8875550759766767
746,2015,FALSE,-99,0.28226094987241657,0.06012173920378954,0.2411484607011447,0,0,48,44,8,0,0,1.6005704671271919
746,2016,FALSE,-99,0.20467511483880999,0.059813699688509414,0.18425703358839735,0,0,37,63,0,0,0,1.1606173093194128
746,2017,FALSE,-99,0.2514216608654393,0.047172902261065575,0,0,0,47,51,2,0,0,1.4256952134511902
746,2018,FALSE,-99,0.15977135104342374,0.057027171731274626,0.33146454269031506,0,0,53,45,2,0,0,0.9059889654899287
746,2019,FALSE,-99,0.15172588124439682,0.05741576051856906,0.5358520634677649,0,0,39,57,4,0,0,0.8603668510589142
746,2020,FALSE,-99,0.14557023664344315,0.04231866117872711,0,0,0,33,67,0,0,0,0.8254610556987314
747,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
747,2005,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
747,2006,FALSE,-99,0.4262501727387152,0,0,0,0,0,100,0,0,0,2.4170663295855457
747,2007,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
747,2008,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
747,2009,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
747,2010,FALSE,-99,0,0.042150259392442185,0,0,0,50,50,0,0,0,0
747,2011,FALSE,-99,0.29244836917359307,0.055239151697086236,0,0,0,84,16,0,0,0,1.6583385802050898
747,2012,FALSE,-99,0.24804375102528814,0.028102417152838573,0,0,0,33,67,0,0,0,1.4065406590106695
747,2013,FALSE,-99,0.2518373661945963,0.03974937036996585,0,0,0,67,33,0,0,0,1.4280524848809675
747,2014,FALSE,-99,0.21642505423034114,0,0,0,0,0,0,0,0,0,1.2272457465478708
747,2015,FALSE,-99,0.14545638646168144,0,0,0,0,50,50,0,0,0,0.8248154643100281
747,2016,FALSE,-99,0.10541258548989546,0.016731724771730225,0,0,0,67,33,0,0,0,0.5977457075621317
747,2017,FALSE,-99,0.16159748710107483,0.03390048647983158,0,0,0,57,43,0,0,0,0.9163441330898165
747,2018,FALSE,-99,0.18215192042466985,0.035170425989560175,0,0,0,43,57,0,0,0,1.0328987573166237
747,2019,FALSE,-99,0.10061150277434351,0.04656634829331374,0,0,0,0,100,0,0,0,0.570521002167281
747,2020,FALSE,-99,0.07032914025667665,0.051975943818880196,0,0,0,0,100,0,0,0,0.3988038193882771
749,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
749,2005,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
749,2006,FALSE,-99,1.4074078375824295,0,0,0,0,100,0,0,0,0,7.980754762768255
749,2007,FALSE,-99,0,0,3.7913838552473265,0,0,0,0,100,0,0,0
749,2008,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
749,2009,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
749,2010,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
749,2011,FALSE,-99,0,0,0,0,0,67,0,33,0,0,0
749,2012,FALSE,-99,0.07538596594637362,0.01367273843039792,0.6373750313468048,0,0,0,0,100,0,0,0.42747872415281324
749,2013,FALSE,-99,0.23600285309798605,0,0.7350567421647431,0,0,50,25,25,0,0,1.3382623313537834
749,2014,FALSE,-99,0.14396409290750195,0.02566969071200417,1.3625526716875043,0,0,45,33,22,0,0,0.8163533621588677
749,2015,FALSE,-99,0.1256265217681415,0.017841297005084127,0.5890260699208162,0,0,16,67,17,0,0,0.7123695315306108
749,2016,FALSE,-99,0.07584682963329319,0.011295737699755828,0.8073395117425274,0,0,37,37,26,0,0,0.43009206761030616
749,2017,FALSE,-99,0.13727698319868137,0.018992562404829223,1.2922539874328063,0,0,36,21,43,0,0,0.7784338755447411
749,2018,FALSE,-99,0.09911858747109822,0.02866289747173196,1.1468264310096608,0,0,33,24,43,0,0,0.5620553743665643
749,2019,FALSE,-99,0.05026630567359748,0.010308341072115375,0.42101936466497886,0,0,50,50,0,0,0,0.2850368228021415
749,2020,FALSE,-99,0.06916033668301397,0.025081848857875424,0.6295857857048461,0,0,23,50,27,0,0,0.39217607834679474
751,2004,FALSE,-99,0.13938435776851235,0.02528467191251336,0.14263450969418712,0.2757198008986782,0,54,40,0,6,0,0.7903838158434999
751,2005,FALSE,-99,0.16509727079863692,0.02640871249743481,0.15665099989032868,0,0.05667883154463254,44,54,2,0,0,0.9361897774489922
751,2006,FALSE,-99,0.09653347227119588,0.019870856993107804,0.09445765862144632,0.4608645745470042,0.06392609362408054,46,41,5,5,3,0.547396389321146
751,2007,FALSE,-99,0.11448467535050312,0.022761754697984783,0.10603068424380716,0.20111737229120402,0.12663566281420902,50,41,2,2,5,0.6491893065175522
751,2008,FALSE,-99,0.1538242454240799,0.032781399499117535,0.09437131347429376,0.3017023727199964,0.05517761040763988,43,47,3,3,4,0.87226569762907
751,2009,FALSE,-99,0.10365440517805992,0.02792545665683354,0.1347335001260054,0.16905138869175365,0.046674634870797864,38,53,3,3,3,0.5877758853664634
751,2010,FALSE,-99,0.11189502048431998,0.029731723893766222,0.06029279652036699,0.23305698585846688,0.04821694597913084,33,57,2,4,4,0.6345045791376633
751,2011,FALSE,-99,0.11495289118371287,0.026378060362317254,0.16024311077352535,0.26502329867628344,0.06284563880945572,45,44,5,2,4,0.651844340574568
751,2012,FALSE,-99,0.11109104382335605,0.045952679347936766,0.08783884216351728,0.1508021647528837,0.06414539641882262,29,63,3,2,3,0.6299456017078061
751,2013,FALSE,-99,0.11515042832880364,0.02524404892551107,0.11032567923166317,0.17153097786202698,0.06517626308914863,43,48,3,3,3,0.6529644817798457
751,2014,FALSE,-99,0.10817247106649049,0.03660704266195225,0.12756532217527014,0.204342811015067,0.04879079239432875,35,56,6,1,2,0.6133957340661345
751,2015,FALSE,-99,0.10759672479700595,0.044617567425609524,0.1488108064414689,0.2280479235397525,0.04702437202322953,26,69,1,2,2,0.6101309449555185
751,2016,FALSE,-99,0.10356991226647726,0.030677200859682615,0.1845090727141798,0.2442539534357283,0.04979536321453501,37,49,7,4,3,0.587296765392475
751,2017,FALSE,-99,0.12296351826236343,0.03130889591819357,0.21591774727805446,0.26660471716309186,0.07186120222820482,37,51,6,3,3,0.6972688781560255
751,2018,FALSE,-99,0.10917056471339386,0.037567163396518374,0.2699946172688889,0.24006594222803002,0.07857252538753338,32,54,7,2,5,0.6190554585706501
751,2019,FALSE,-99,0.07872821608975715,0.03826641657440856,0.2471742623482523,0.3179898290120207,0.04244349843064287,25,62,6,4,3,0.4464310690509272
751,2020,FALSE,-99,0.0861011742340844,0.03695712702434403,0.2905179800180308,0.351413609876139,0.0663109867523954,24,63,5,4,4,0.4882396829116443
752,2004,FALSE,-9,0,0,0,0,0,50,50,0,0,0,0
752,2005,FALSE,-8,0.2565212299902306,0.06837828937689049,0,0,0,34,50,0,0,16,1.4546124963410265
752,2006,FALSE,-7,0.14613680119667985,0.05666485874262465,0,0,0,40,54,0,6,0,0.8286737795701761
752,2007,FALSE,-6,0.17538008106458977,0.04353388535492612,0,0.5080613107536089,0,36,57,0,0,7,0.9944988082879931
752,2008,FALSE,-5,0.0815671756917804,0.028651992782759577,0,0.35779478765662914,0,67,6,0,6,21,0.46252948754778084
752,2009,FALSE,-4,0.10652395630523888,0.03162648665460378,0,0,0,36,43,0,7,14,0.6040477741635153
752,2010,FALSE,-3,0.11861745354160136,0.0512324746705302,0,0,0,20,74,6,0,0,0.6726243680195032
752,2011,FALSE,-2,0.13467000747946084,0.026108704925113458,0.30036835472354073,0.23064696619988662,0.17508138307444093,37,45,2,2,14,0.7636509296693442
752,2012,FALSE,-1,0.1410569419224499,0.02609118492143724,0,0.2240292451411825,0,41,39,10,8,2,0.7998682620688365
752,2013,TRUE,-0,0.10818590518563263,0.029599817468264084,0,0,0.07879279107019613,44,46,4,3,3,0.6134719127028198
752,2014,FALSE,1,0.11739312478729705,0.030156883377007285,0.11697861744112917,0.3459682919530249,0.07021750656323275,47,43,2,4,4,0.6656817695230415
752,2015,FALSE,2,0.10781902699178018,0.028224824758998186,0.06544652052575639,0.21350531259227246,0.028843730746381465,47,41,3,5,4,0.6113915172305499
752,2016,FALSE,3,0.1113830749902785,0.03388656896977549,0.29837935878925337,0.266243160132624,0.10930644351900118,25,53,11,2,9,0.6316015745282335
752,2017,FALSE,4,0.15980593036666088,0.0365645006079177,0.26173182311992493,0.2999252221379333,0.07500530130101139,40,44,5,3,8,0.9061850487369086
752,2018,FALSE,5,0.11591286417508795,0.037290326504896755,0.3808874462646246,0.16020562116638115,0.08022551175063618,35,51,4,3,7,0.6572879005850094
752,2019,FALSE,6,0.10202027260186937,0.044132967945592516,0.35464941295287133,0.3219874845789508,0.10126186684819614,24,59,8,5,4,0.5785094801410742
752,2020,FALSE,7,0.07460308958092074,0.045135442419186024,0.3092718932935854,0.26465307164082624,0.047754972411674805,27,63,5,5,0,0.42303939667757395
753,2004,FALSE,-99,0.14881804072685248,0.025979424549844768,0,0,0,58,36,3,3,0,0.8438778409510652
753,2005,FALSE,-99,0.16277842314879692,0.023453427986505883,0,0,0.054149774369274845,63,34,0,0,3,0.9230406717445765
753,2006,FALSE,-99,0.15491169786293926,0.021469954432371385,0.13068054472133028,0.19494760107286238,0.08411353040725111,43,42,5,7,3,0.8784321342503258
753,2007,FALSE,-99,0.15283336364431027,0.032539035111784624,0,0.2506345899555217,0.08681832698998067,35,56,2,1,6,0.8666468682662745
753,2008,FALSE,-99,0.17136782191972974,0.026864162860137195,0.09855092581781057,0.23378758136313446,0.10795188985724459,53,34,4,3,6,0.9717471542011394
753,2009,FALSE,-99,0.12645093776030633,0.03394347841328205,0.1202667722216894,0,0.07081345594879213,36,54,3,5,2,0.7170444108941317
753,2010,FALSE,-99,0.1066523167131324,0.02832559335083628,0.09251731203065562,0.1393092499575567,0.10820282703124703,42,42,4,3,9,0.6047756462907635
753,2011,FALSE,-99,0.13228107935184438,0.02132739209775814,0.20267132392086776,0.2482604416535746,0.05851946127524736,51,36,5,5,3,0.7501044301947245
753,2012,FALSE,-99,0.1096807099463856,0.024574001619678307,0.07791522896321708,0.22799302784545944,0.04240580015519015,45,43,4,5,3,0.6219482547376063
753,2013,FALSE,-99,0.12636952064265347,0.020401692016508745,0.1337960244921898,0.17400177315118334,0.060982735275382165,47,39,6,3,5,0.7165827323158774
753,2014,FALSE,-99,0.12612986415951305,0.02372367226325183,0.1958764357290143,0.15378702501719868,0.072731074642224,41,44,7,3,5,0.7152237519491512
753,2015,FALSE,-99,0.13112996600401122,0.03328667403785332,0.20717438886913855,0.31456042167785014,0.08874734352843652,43,40,6,5,6,0.743577002189928
753,2016,FALSE,-99,0.12977664872839423,0.03111736933728001,0.35513617887653515,0.20439792328034334,0.09167106408361568,44,40,7,3,6,0.735902969827376
753,2017,FALSE,-99,0.1485655512222224,0.03154857928286608,0.34111271696646583,0.30023514281855795,0.07939800489707977,39,46,7,4,4,0.8424460904926574
753,2018,FALSE,-99,0.11185709464927447,0.03917815512553228,0.33377017073129694,0.3545692171286513,0.0797943957966359,31,50,9,4,6,0.6342895193798668
753,2019,FALSE,-99,0.09850921901065454,0.034345005694629734,0.333082639630244,0.2276107964687189,0.09787417917232613,29,56,8,2,5,0.5585999294606154
753,2020,FALSE,-99,0.09302878564371181,0.037672992781645584,0.34850704617373796,0.2547405793808713,0.09358667766267639,26,57,9,3,5,0.5275229427284731
754,2004,FALSE,-13,0,0,0,0,0,100,0,0,0,0,0
754,2005,FALSE,-12,0,0,0,0,0,100,0,0,0,0,0
754,2006,FALSE,-11,0,0,0,0,0,100,0,0,0,0,0
754,2007,FALSE,-10,0,0.05822416477882529,0,0,0,0,100,0,0,0,0
754,2008,FALSE,-9,0.4243011353381878,0.033032928751053285,0,0,0,33,67,0,0,0,2.4060142456751765
754,2009,FALSE,-8,0,0.02607350353695013,0,0,0,50,50,0,0,0,0
754,2010,FALSE,-7,0,0,0,0,0,0,0,0,0,0,0
754,2011,FALSE,-6,0.19340690840197206,0.030529254184177974,0,0,0,57,43,0,0,0,1.0967205554522999
754,2012,FALSE,-5,0,0.009727596240734824,0,0,0,0,100,0,0,0,0
754,2013,FALSE,-4,0.15432485626620943,0.01440567453177094,0,0,0,50,42,8,0,0,0.8751044287032705
754,2014,FALSE,-3,0.030647289084414744,0.03281206865252131,0.27474296970237677,0,0,16,67,17,0,0,0.1737865114823573
754,2015,FALSE,-2,0.16209903166501852,0.03999237489406922,0,0,0,25,75,0,0,0,0.9191881588658203
754,2016,FALSE,-1,0.08554425373965423,0.043555843579108036,0.511126424051183,0,0,48,47,5,0,0,0.4850816460088219
754,2017,TRUE,-0,0.12374763324179604,0.05306396032448872,0,0,0,31,66,3,0,0,0.7017152292346255
754,2018,TRUE,1,0.14124959006320326,0.02226561793650186,0.18089118993063993,0,0,47,53,0,0,0,0.8009606800061253
754,2019,TRUE,2,0.07490286932426055,0.027007846861862916,0.28219716639469167,0,0,23,73,4,0,0,0.42473930806825533
754,2020,TRUE,3,0.06089745827089085,0.04405479597370963,0.39489902788282844,0,0,32,52,16,0,0,0.3453211408647059
755,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
755,2005,FALSE,-99,0,0.18772361046523062,0,0,0,0,100,0,0,0,0
755,2006,FALSE,-99,0.5355886798044591,0,0,0,0,100,0,0,0,0,3.0370741110668673
755,2007,FALSE,-99,0,0.05173504407740644,0,0,0,0,0,0,0,0,0
755,2008,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
755,2009,FALSE,-99,0.18948234603726094,0,0,0,0,100,0,0,0,0,1.074466188986819
755,2010,FALSE,-99,0,0.10515894327395274,0,0,0,0,100,0,0,0,0
755,2011,FALSE,-99,0.38714181137370446,0.03835111515744274,0,0,0,100,0,0,0,0,2.1953010154431967
755,2012,FALSE,-99,0.1875611648804958,0.032935877413034394,0,0,0,50,50,0,0,0,1.0635720648690143
755,2013,FALSE,-99,0.26503087253779445,0,0,0,0,33,67,0,0,0,1.5028667183777489
755,2014,FALSE,-99,0.12467092685347249,0.031098696258224798,0,0,0,0,100,0,0,0,0.7069507975553744
755,2015,FALSE,-99,0.15797919267827373,0.03812558631798853,0,0,0,43,57,0,0,0,0.8958264695691482
755,2016,FALSE,-99,0.13561178463774537,0.03685285623798157,0,0,0,43,57,0,0,0,0.7689913095796596
755,2017,FALSE,-99,0.12445040051928363,0.039757938105230796,0,0,0,27,64,9,0,0,0.7057002953591406
755,2018,FALSE,-99,0.0811527063686407,0.058215224557759036,0,0,0,33,67,0,0,0,0.46017922493282315
755,2019,FALSE,-99,0.09291746630822965,0.051140269795568814,0,0,0,42,53,5,0,0,0.5268917025910276
755,2020,FALSE,-99,0.10346926502328364,0.055565936425720844,0.5031870428393611,0,0,23,65,12,0,0,0.5867260417230257
756,2004,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
756,2005,FALSE,-99,0,0.08143816918849457,0,0,0,50,50,0,0,0,0
756,2006,FALSE,-99,0.598318450820053,0.0358634331496204,0,0,0,33,67,0,0,0,3.3927854446487666
756,2007,FALSE,-99,0.1870088833000172,0,1.2125680620099528,0,0,50,50,0,0,0,1.0604403330880083
756,2008,FALSE,-99,0.1756344677185961,0,0,0,0,50,50,0,0,0,0.9959413165974772
756,2009,FALSE,-99,0.11404296317196132,0.022383680667977746,0,0,0,33,67,0,0,0,0.646684562349916
756,2010,FALSE,-99,0.2695227502683084,0.07220437278754696,0,0,0,43,57,0,0,0,1.528338066223268
756,2011,FALSE,-99,0.24930770089937332,0.05199485941323622,0.5954048971118879,0,0,45,55,0,0,0,1.4137079304355842
756,2012,FALSE,-99,0.19504387575968912,0.03553886013182283,0,0,0,70,30,0,0,0,1.1060030354042643
756,2013,FALSE,-99,0.19215417643360147,0.03680906403451534,0,0,0,46,54,0,0,0,1.0896168955492689
756,2014,FALSE,-99,0.19137625607296832,0.04740383002819054,0,0,0,39,50,11,0,0,1.0852056712705682
756,2015,FALSE,-99,0.14079636121547762,0.04905859428008071,0,0,0,27,64,9,0,0,0.7983906301680317
756,2016,FALSE,-99,0.17758820046121782,0.04850773053250405,0.2020289096248556,0,0,52,45,3,0,0,1.0070200256073958
756,2017,FALSE,-99,0.28661396898307967,0.04786227684169482,0,0,0,48,48,4,0,0,1.6252544123718915
756,2018,FALSE,-99,0.10164483406737088,0.05041752993553075,0.3268847624090958,0,0,21,58,21,0,0,0.5763805429614487
756,2019,FALSE,-99,0.134109715188635,0.05392302975003407,0.2872632544405511,0,0,22,67,11,0,0,0.7604737728785793
756,2020,FALSE,-99,0.06320184636972671,0.04378957046241742,0,0,0,25,67,8,0,0,0.3583882531856387
757,2004,FALSE,-9,0.25475632151168737,0.029082088723062182,0,0,0,50,50,0,0,0,1.4446045218436137
757,2005,FALSE,-8,0,0.018986993016001864,0,0,0,25,50,0,0,25,0
757,2006,FALSE,-7,0.19095593565364707,0,0,0,0,58,14,0,14,14,1.0828222298125834
757,2007,FALSE,-6,0.04658771543552871,0.044577710235189014,0,0.6753461570463322,0,14,61,6,13,6,0.26417724977804236
757,2008,FALSE,-5,0.14143095886846951,0.0322655853119271,0,0,0,47,41,6,6,0,0.8019891380818829
757,2009,FALSE,-4,0.14013092083048975,0.016035685468795052,0.24047488710307055,0,0,45,46,0,0,9,0.7946172274769164
757,2010,FALSE,-3,0.12855095675944106,0.028678609393618503,0.4788485938459174,0,0,25,60,5,0,10,0.7289526411751548
757,2011,FALSE,-2,0.14170214211679732,0.019992807852154282,0,0.4537523850958728,0.08546212831780454,36,39,2,9,14,0.8035268920597155
757,2012,FALSE,-1,0.09061725316190893,0.014526588550741118,0.10442410567813681,0.2979109121228634,0.14435149851282722,55,21,4,4,16,0.513848264482558
757,2013,TRUE,-0,0.12436670722358921,0.01725403421503375,0.09328408464960787,0.17577162264344856,0.0924846890069583,39,45,9,2,5,0.7052257096346697
757,2014,TRUE,1,0.1583636015865893,0.02841961228759211,0.20778935785964825,0.254893661913999,0.07561314218266399,47,41,4,4,4,0.8980062735633905
757,2015,TRUE,2,0.12269299667341424,0.026662065563935886,0.22607008051855718,0.3430199564958293,0.06792726997645858,40,47,4,3,6,0.6957348761405567
757,2016,TRUE,3,0.08545532993761502,0.03638558081022966,0.3029674147645382,0,0.05301601256029226,33,53,6,1,7,0.484577400517432
757,2017,TRUE,4,0.13037128912172175,0.02824305697291348,0.10898304367812112,0.1845339417146618,0.06670405148063992,38,51,5,1,5,0.7392748987199526
757,2018,TRUE,5,0.10006366560042484,0.035126328308759135,0.14162711660416732,0.21847474095520186,0.056462364544845954,35,51,6,4,4,0.5674144725472079
757,2019,TRUE,6,0.07795597934311704,0.031081866223507462,0.5878680987478546,0.15605666131728768,0.06974337440608604,22,63,10,2,3,0.44205207390171786
757,2020,TRUE,7,0.09951792469021992,0.039762940557057494,0.32417279698672635,0.3076039219838384,0.050347808691912875,19,69,4,4,4,0.5643198298629402
758,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
758,2005,FALSE,-99,0,0.05742633757336366,0,0,0,0,0,0,0,0,0
758,2006,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
758,2007,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
758,2008,FALSE,-99,0,0.0776284403678809,0,0,0,0,100,0,0,0,0
758,2009,FALSE,-99,0.2487519717687288,0.029233015066356324,0,0,0,50,50,0,0,0,1.4105566492022648
758,2010,FALSE,-99,0,0.02793865675044049,0,0,0,60,20,0,0,20,0
758,2011,FALSE,-99,0.15795850709811632,0.024644230771346955,0,0,0.25258573543409624,67,33,0,0,0,0.8957091712722697
758,2012,FALSE,-99,0.04323245543427718,0.011338867545075897,0,0,0,46,36,0,0,18,0.24515113203145442
758,2013,FALSE,-99,0.044884837113187206,0.013499039790141014,0,0,0.16614536823887494,18,55,0,0,27,0.2545210194242407
758,2014,FALSE,-99,0.09198759811513671,0.013876355516850387,0,0,0,63,25,0,0,12,0.5216188528792335
758,2015,FALSE,-99,0.14556591888473072,0.014473810738973442,0.19084209695671447,0,0,41,48,0,0,11,0.8254365716987929
758,2016,FALSE,-99,0.08959214647855217,0.022266230214858154,0.33950369210512515,0,0.13107191274355787,17,51,16,0,16,0.5080353616216516
758,2017,FALSE,-99,0.0979740674897202,0.018785349068773487,0.21958634049198958,0,0.1694760197594861,41,37,6,0,16,0.5555653342740235
758,2018,FALSE,-99,0.07774728878777674,0.048278799630754377,0.49017353198679253,0,0,20,65,10,0,5,0.44086868689831893
758,2019,FALSE,-99,0.09165150011387897,0.03243329202963186,0.5236379591717797,0,0.15174869407288835,26,65,7,0,2,0.5197129975523923
758,2020,FALSE,-99,0.04326587942350802,0.04482040491542446,0.20973070852991985,0,0.044621684679156795,13,74,5,0,8,0.24534066391703988
759,2004,FALSE,-99,0.5611214871438249,0.17061024784340068,0,0,0,50,50,0,0,0,3.181858777131052
759,2005,FALSE,-99,0.20503588575375767,0.09308584365110063,0,0,0,67,33,0,0,0,1.1626630732556735
759,2006,FALSE,-99,0.19298026505182156,0,0,0,0,67,33,0,0,0,1.0943012595966182
759,2007,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
759,2008,FALSE,-99,0.23293718815327538,0.06980867464479874,0,0,0,67,33,0,0,0,1.3208783723795472
759,2009,FALSE,-99,0.23735653321584171,0.03860005359146158,0,0,0,33,67,0,0,0,1.3459384212257843
759,2010,FALSE,-99,0.3055451832726641,0.06966303305213813,0,0,0,50,50,0,0,0,1.7326045169912563
759,2011,FALSE,-99,0.29636527276576063,0.04398981855658772,0,0,0,60,40,0,0,0,1.6805495173362857
759,2012,FALSE,-99,0,0.041579188524760086,0,0,0,0,89,11,0,0,0
759,2013,FALSE,-99,0.22130867676801527,0.06558046480408679,0.5914619112871731,0,0,16,84,0,0,0,1.2549384968554533
759,2014,FALSE,-99,0.19183960689378687,0.03461369953657656,0,0,0,43,57,0,0,0,1.0878331181067549
759,2015,FALSE,-99,0.15824086370871301,0.03661463101914232,0.38559092673125017,0,0,59,33,8,0,0,0.8973102841868386
759,2016,FALSE,-99,0.19768631429415034,0.06999341885174565,0,0,0,33,67,0,0,0,1.120987074398568
759,2017,FALSE,-99,0.13546370030181246,0.06173452154085854,0.6450876831915813,0,0,39,54,7,0,0,0.7681515922370888
759,2018,FALSE,-99,0.14393408780140926,0.04218876167448365,0.8169485196189312,0,0,21,69,10,0,0,0.8161832171682244
759,2019,FALSE,-99,0.12141511026825903,0.06902982136050265,0,0,0,25,65,10,0,0,0.6884885771347635
759,2020,FALSE,-99,0.10209915703045429,0.06442377052653832,0,0,0,23,70,7,0,0,0.5789567970184755
760,2004,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
760,2005,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
760,2006,FALSE,-99,0,0,0,0,0,0,0,100,0,0,0
760,2007,FALSE,-99,0,0,0,0,0,0,100,0,0,0,0
760,2008,FALSE,-99,0,0,0,0,0,100,0,0,0,0,0
760,2009,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
760,2010,FALSE,-99,0,0,0,0,0,0,0,0,0,0,0
760,2011,FALSE,-99,0.2363548159467742,0.021425880962253962,0,0,0,50,50,0,0,0,1.3402581488466068
760,2012,FALSE,-99,0.07381782362585333,0,0,0,0,50,50,0,0,0,0.4185865189518757
760,2013,FALSE,-99,0,0.02303126861288996,0,0,0,55,36,9,0,0,0
760,2014,FALSE,-99,0.13227761358982051,0.02474694538721526,0,0,0,37,63,0,0,0,0.7500847774714413
760,2015,FALSE,-99,0.044333922819566315,0.052417694058634064,0,0,0,33,51,16,0,0,0.2513970408905951
760,2016,FALSE,-99,0.13237203175382814,0.039903670753273605,0,0,0,36,64,0,0,0,0.7506201789321792
760,2017,FALSE,-99,0.1376271430920517,0.033749180363750735,0,0,0,72,28,0,0,0,0.7804194693165835
760,2018,FALSE,-99,0.10041743251746972,0.036989788077493896,0.23752067469342344,0,0,40,54,6,0,0,0.5694205200714034
760,2019,FALSE,-99,0.12310779915733068,0.038464326621184396,0.4787663120052284,0,0,48,33,19,0,0,0.6980870279552083
760,2020,FALSE,-99,0.08968205209899258,0.06081893769910379,0.19121608488038552,0,0,37,57,6,0,0,0.5085451745482031
762,2004,FALSE,-13,0,0,0,0,0,0,0,0,0,0,0
762,2005,FALSE,-12,0,0.04215038425175475,0,0,0,100,0,0,0,0,0
762,2006,FALSE,-11,0.13341383925557257,0.1144351663973272,0,0,0,50,50,0,0,0,0.7565277843606928
762,2007,FALSE,-10,0,0,0,0,0,0,100,0,0,0,0
