code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
520,0.6759550860978683,0.0,0.39013878977303723,0.34888965971069225,0.3065704376048186,0.2574684094895184,0.14163867297591162,0.2338393985446854,0.15656572976553054,0.173900210787417,0.3470843781137897,0.3615720544318063,0.24283157471446148,0.24677263209444858,0.16898728782032252,0.14865551116421596,0.15726185562695383
521,0.3276156304621036,0.25293833170936375,0.2212523129013898,0.2549467159221319,0.2123068683741501,0.15844874208486254,0.17815625021110573,0.16475612201272463,0.14386257899441016,0.13946589540075188,0.13592425102591021,0.14703022972188262,0.1558256286364578,0.1351535857705693,0.13460138604703026,0.11828165371996519,0.08034876930119705
522,0.0,0.6930084232000965,0.2012036342222589,0.6741774807923262,0.18313422264369603,0.4085766578472028,0.18511571715628727,0.15595830396915436,0.24252092691184746,0.2157352766805233,0.12389204539881254,0.18196991699446996,0.2237967384502004,0.19337139286101004,0.13771167617529692,0.16041003127216893,0.1498580326265971
523,0.2392309151830654,0.20691891607269966,0.19277027499072782,0.19243761590456498,0.18631456179949973,0.18507209031986668,0.2851667828468657,0.19303173703328977,0.13977064577066756,0.179322291309326,0.11230363281465912,0.1580847718070773,0.14462514223282177,0.19489667595331833,0.13143450820877806,0.0971431283007114,0.10175015741633212
524,0.16858347792659786,0.18829635216472465,0.22100865223671315,0.23372454951521562,0.22484460145761895,0.15798997254448022,0.1532973631545828,0.20071858690169148,0.22112723046259825,0.20494535284294524,0.1827279408001549,0.22030042615572587,0.18943975487709486,0.19103624638763922,0.1509408288409133,0.13183964174517698,0.1423962839258474
525,0.6526107175262182,0.0,0.6334130040600408,0.2623069521628846,0.27828786221562085,0.0,0.0,0.1677617627416003,0.18527854258764007,0.16867237859323517,0.1922231683507197,0.2552024162165604,0.2048675338947623,0.23272304114417408,0.20237681646940198,0.22964430358096832,0.21031478594615075
526,0.0,0.5680639699612798,0.9030488646508524,0.0,0.0,0.20654327914742712,0.0,0.2811703204442001,0.3420283277892973,0.2626573285155023,0.1622675836846168,0.2551717059913066,0.23958244217914634,0.18988871883009928,0.2269159441511539,0.11070713935984791,0.08558451714691405
527,0.14167864334834857,0.23434449876626495,0.15028131462636882,0.19416464406427242,0.20931977823545628,0.1869970397125148,0.20544432514074862,0.13511431705462415,0.13481601549548228,0.18538649619053138,0.1971951476648358,0.1584928728435828,0.19249589341289622,0.2000188275063093,0.13797290132814455,0.1234929616265002,0.12555925862133727
528,0.18420151160937714,0.18421603018166932,0.18837451394621108,0.19086042442312734,0.2179641327275997,0.1231269288187493,0.15101782432346686,0.15626973422860146,0.16966577982748357,0.1643485345070719,0.13590131366070646,0.14116094428559992,0.12185190238884304,0.1338645281791072,0.10458189209780788,0.09326293610630006,0.09786918769224405
529,0.3999378358394715,0.41663719695325474,0.4299729470898614,0.345633810235566,0.4177349773369665,0.23316396308332593,0.2009711349756221,0.2274416945525663,0.20997518247045432,0.2326811472787537,0.2475376712623908,0.26374895589274777,0.2104133778708559,0.2325774007533857,0.17586812236194027,0.16739892983312912,0.1698869507781684
530,0.0,0.46556492612407985,0.40900842839506224,0.46489963141689483,0.24261563288093613,0.23395207448452746,0.09470850754983404,0.16579801301224056,0.18280059107320273,0.24512844271174258,0.18471857890776666,0.16513238058169663,0.17862487006540714,0.2555770591385931,0.12648914025258573,0.11672089508303152,0.1143996203495851
531,0.30479777366892286,0.5863513800073702,0.4961586706379992,0.40080643900077645,0.2436275427570485,0.31827483917732485,0.28625130736600407,0.27346632716599356,0.41059041647413796,0.303034088526608,0.2527388347200047,0.23436874059603388,0.2699101806002026,0.2749092221931604,0.20020268351541382,0.20738121594412307,0.16490844279875813
532,0.16983605306738292,0.2626388967533289,0.24291014336524805,0.24367932618351673,0.25260335746195395,0.1761576393199698,0.18755218816508648,0.2045087758676297,0.16203274439994064,0.17586577627892802,0.1876036730269868,0.20491664276626453,0.18191316633474,0.19279268699292693,0.13255784455414513,0.1526624950219108,0.13057563299068126
533,0.236974044937143,0.25984399700228233,0.24104337529966466,0.19526053872570023,0.26124697110272027,0.20668154281803333,0.16897934447373988,0.16424070877463534,0.17700513241150323,0.1607706692572083,0.13503279585882816,0.16187075957481747,0.16490397527449926,0.1616628570432014,0.13679760996444099,0.1077267607688262,0.09326062105045745
534,0.23249291699792962,0.23457067731133102,0.21858784798407951,0.24511830576400265,0.2598488629863404,0.21656429944292352,0.18649062786784124,0.1777239438127624,0.19180070599096977,0.1879076863193645,0.17961515970534025,0.19539491502667067,0.16486642899499496,0.17180661885524745,0.13578672805783093,0.11131633435321482,0.11370999366010583
535,0.11365454563161007,0.2554882817952988,0.3018029405054617,0.25656862691799787,0.2587385728699485,0.17459007956991937,0.23416675635069442,0.2323396255955321,0.2391523575216378,0.19175039987370163,0.18887524840682032,0.1872886676698095,0.1741381551454617,0.17797064473227972,0.13810768300283216,0.11563792728787346,0.13124973903947987
536,0.0,0.4861143664695714,0.5749551795704806,0.3069264045595456,0.5859287678241482,0.28475500225802974,0.47278699181073114,0.31151816694662054,0.30170521059661654,0.2559861516306551,0.22192381824929194,0.33874064350092803,0.3114306312693723,0.3065710203326244,0.17267761547302293,0.20661861003844995,0.18118668713851804
537,0.0,0.0,0.26419794605645636,0.14026538730531152,0.23241912074316595,0.3280119946011202,0.22916827884945323,0.24822584510425966,0.10906988548820577,0.24618401342842297,0.1260897360770492,0.16365575220801284,0.09822850395743879,0.16522907622472421,0.12691877239783636,0.13332298369490952,0.19730486763280466
538,0.17686701451494025,0.23005615653081432,0.29271557922303015,0.30068143286066973,0.30604347271211363,0.19879169761368298,0.2070238960223864,0.12386172325591979,0.18773971998771108,0.17848187824745132,0.16615953075521442,0.14727520077105064,0.18481024640054644,0.17475270691904884,0.12646878589684576,0.13081602629313668,0.13336117152633833
539,0.28296475533730703,0.28232708753842783,0.22107512066956697,0.1927876722188554,0.2462615830970235,0.1575690357702748,0.18785114394538338,0.17004704684124067,0.1853268594417216,0.19371853762276092,0.15574925773243906,0.16589957582938988,0.20982487239616196,0.18501036808461502,0.1513035254390873,0.13338812579891332,0.11895152398916813
540,0.0,0.4592997615969082,0.495757592143724,0.3110428981197792,0.6268192232446049,0.3759386473862001,0.0,0.1625409072143892,0.29553441206197534,0.30722359956391615,0.18953333664267868,0.14468996995835923,0.23950844748405142,0.1828589850901686,0.17287390840147132,0.20068010063761776,0.10851579562453725
541,0.38562167630054445,0.5738018503484468,0.26503990286778084,0.2784767088215001,0.25716484467417206,0.30607927886564906,0.19158838173547912,0.2095599211380142,0.23633311303229249,0.2892567219047244,0.260886166450286,0.23774485443012924,0.24497263453358678,0.22708524730495552,0.17544450171913467,0.18823114023431783,0.17571606639116083
542,0.0,0.2052655611942768,0.17119372126499507,0.2982064478697016,0.37908606896184216,0.24330378810503087,0.1649745587648088,0.1614523953268765,0.172228524235935,0.2665028222456313,0.22674574907067682,0.1985347890295287,0.17172830228645014,0.18730425000330128,0.1634666226548926,0.1412996508254836,0.13575169384060307
543,0.1345327766968082,0.12804292735436867,0.268210018659141,0.20425534690280636,0.26145090661417597,0.1495808999443581,0.11388200245326328,0.16608806464498732,0.26005587625897053,0.19910173125626007,0.17406553603514388,0.1918574174660956,0.177218500461597,0.19267241067709454,0.16131198412112874,0.10213435661894088,0.12830602201608757
544,0.2142410756288561,0.16763133686641307,0.2742721399228352,0.21732125423075577,0.25481301761807995,0.18024443942859938,0.1270462272475115,0.1709607359107326,0.16440046317250542,0.18868665321723158,0.1616013841010478,0.18941021981945996,0.16837627434507418,0.19358854770092782,0.14501928066617736,0.13199814625282194,0.13229786037497987
545,0.0,0.0,1.2009736424191655,0.16456145309401662,0.33436824067745197,0.284957656283709,0.33016399007762787,0.11968269529432501,0.20169360261030492,0.22033443863615534,0.1671088891500594,0.22905180894301713,0.2052768751368847,0.20773220543295937,0.1596629340759058,0.13677777006758216,0.1776575034009354
546,0.22790878508824508,0.2885999419228849,0.32909589618735846,0.1950975903906109,0.29691060599614466,0.1607684312579421,0.1858577455261494,0.2754665208693002,0.13986410800743745,0.2744534979666124,0.1771447357246651,0.20052141424081457,0.1702655426832333,0.1897990422861934,0.176677007480791,0.1378711039338715,0.13306960716202434
547,0.2238646063214612,0.17698974249925775,0.34695202587532287,0.4925955654309831,0.29389123336559475,0.37710751357737876,0.289133452927566,0.25061077642839463,0.2074078212915969,0.19469177658942474,0.19805358862362119,0.1877914241212822,0.2031465880734823,0.18961345227831447,0.15005211221017606,0.153848653944332,0.13148691900206372
548,0.2846521294669341,0.18685586896436357,0.18762158273168372,0.17422928019641548,0.4007916301517288,0.19676583105871032,0.23754130871949736,0.1700576903873747,0.14332218024795207,0.16778831840994413,0.14493546303914878,0.16075094013299995,0.14998411118557356,0.1413131107969928,0.1273697263284485,0.11195355079866655,0.10122605492787644
549,0.0,0.857465933867614,0.0,0.0,0.0,0.26325561103894557,0.0,0.24626800108788982,0.3384886258816147,0.276061836680491,0.2712244664026055,0.1030683778038735,0.29683803261592173,0.2681424746378065,0.13351327945797528,0.13949100289126581,0.1959242057452009
550,0.38591031528908964,0.4429500715444958,0.47477906514723855,0.18655744069675356,0.4057194492398593,0.20860910505346414,0.2896776164418201,0.08756525360082162,0.15423991616016977,0.19811342653336483,0.10419583226606194,0.18432584527814594,0.20778867261445644,0.19541571854615716,0.15728541286574793,0.15186758940037787,0.11762766654904556
551,0.24500073904924793,0.10344903737656669,0.2831724682926973,0.09504942019956936,0.1987928093942338,0.2797362949085426,0.18349413430237346,0.14112451355903705,0.2361719685373757,0.16589433249700167,0.16039486741591816,0.16521003934745984,0.14426758021998412,0.192635177919889,0.16214554254528527,0.1736153566228877,0.1221962052248878
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.6946258109041724,0.552817409334682,0.3004902986824686,0.5658712161338884,0.2718920457719859,0.33630196379774224,0.16260262198608832,0.21086021801997415,0.2873789387744938,0.2208676430718952,0.25856155546730514,0.19083710084914865,0.2556388012469968,0.15059104150513353,0.06421385066282555,0.18138466051424054
554,0.0,0.0,0.0,0.0,0.2591782472983954,0.77131630663653,0.5832053801789351,0.348634961235714,0.43385167614500136,0.5011307120496419,0.3565509821510768,0.20678135370550446,0.27218969970893436,0.24587425712097713,0.14214066876409867,0.2829521615935535,0.16023279740901658
555,0.2646900136056273,0.25405720745013116,0.32962182829328357,0.2843373595736097,0.42330009135818675,0.23166968637819146,0.21545826959090922,0.2647504890561203,0.1749591856121564,0.19023097035450467,0.15250732138824236,0.20439306496768384,0.22812618918780644,0.19818888336978388,0.13214783628064053,0.1405992476709473,0.1261657056036697
556,0.3105707454209701,0.20271999112734873,0.1948534153480726,0.17008110284046685,0.19138763078500792,0.17002905362100504,0.14775601102321287,0.30593532847251326,0.1761879340631902,0.17638176193442864,0.16482221495499683,0.15227184599421462,0.18333617066448823,0.20557485083647653,0.13842508013777816,0.11726208292738241,0.08990038546525059
557,0.5063825339483421,0.38153232405110377,0.24617437706292614,0.30733278358126837,0.3910906925945086,0.22983294150746789,0.15272184589687032,0.1432413513958922,0.18322157653280444,0.20031275147782265,0.2015349467821164,0.20067230047561513,0.20081134511989723,0.2318249783948057,0.17123506228379656,0.11962138229523214,0.15313317683139557
558,0.0,0.0,0.0,0.0,0.0,0.5312947608220848,0.17829055054450285,0.6040853967915842,0.33449036347150035,0.6471445680007164,0.16214259735353942,0.15290755070399284,0.21019174310870625,0.2729056796779301,0.15374493615351228,0.35671103107072955,0.10053859302975024
559,0.0,0.0,0.0,0.4862251084667584,0.0,0.0,0.0,0.3348058211821954,0.49768373158528445,0.17899730653372956,0.21761773176262356,0.45978010588309826,0.2630157253121274,0.2635045451344403,0.1521158374336166,0.17708249683100669,0.26226096701407803
560,0.14363907696417433,0.26434883265996784,0.224510421972431,0.22231812681912222,0.25417638429253836,0.2147659907589786,0.22705100795468458,0.15110253721406103,0.16170115613269512,0.15975597645259978,0.1623429497166392,0.17619183683991646,0.14266464425571215,0.1662613417940751,0.1304332909552289,0.13507409455833164,0.13762797617626796
561,0.2278863660859138,0.2999771599624276,0.1929781983674676,0.3374577465384486,0.33412133833279356,0.18801349526291128,0.13104169164641313,0.18296279980983557,0.16457312382360745,0.1899035586422713,0.20112227137497993,0.14332748277997934,0.1578884714984095,0.17676583058122636,0.1433073955943025,0.11719489472686624,0.11187877324831334
563,0.116038651306414,0.09434711632050279,0.21776757986710296,0.18281843006224838,0.20548969445490958,0.18257367386615447,0.13099752551912003,0.1395425300883723,0.14701665533560498,0.14731098787384328,0.17621437329638784,0.14867451548919933,0.1872579190330391,0.1673639196362016,0.14912182704846796,0.14990723115548032,0.13209987310119992
564,0.7394719042563094,0.5454545388855495,0.43936007225347723,0.3990306844491255,0.25550153072063997,0.3704141207854444,0.4056466418502546,0.3690016711173514,0.36503318959069425,0.3947435943831577,0.2952714592501736,0.2534653346144636,0.35781974784840914,0.24237296569637087,0.18118225093636106,0.18777096608995003,0.21030224289157443
565,0.0,0.0,0.0,0.0,0.31231499102700516,0.0,0.2585324416800657,0.39203498452531726,0.1791282107634386,0.0906569621639497,0.24556181590337725,0.43546590237840416,0.18118967436125266,0.24224604639725622,0.2493895683293409,0.10759682569350086,0.11148938012909915
566,0.3673212883213972,0.2797674254748225,0.3301132082925469,0.2901480510758349,0.2581688555224053,0.1702581768156768,0.27769424650269664,0.17424976188961724,0.18275156044845411,0.1938498602862649,0.17262486083254155,0.17594639836900333,0.2139431835994959,0.1929751344478701,0.14738725307508999,0.15990176914198886,0.139438861845507
567,0.20342929554047579,0.18023650680137077,0.20597501538656238,0.2858829349452638,0.2689173587315888,0.23586392645380652,0.20654244010453673,0.17666201718568172,0.20267730408379578,0.20046296027444388,0.18738875153775764,0.21239819813651592,0.20413992484423532,0.19756797406310872,0.17626479104404902,0.13010342471508243,0.12096242169317374
569,0.0,0.0,0.4450311038369427,0.5608654229677243,0.3040300326751323,0.3319151932025009,0.188629365763717,0.24551163907505036,0.38528175513408275,0.16584104985211137,0.29797377413038034,0.2689539729433033,0.20968215282107686,0.2725149527938626,0.2126310025648749,0.14135162841882418,0.1521770555823761
570,0.0,0.5262208840304704,0.16495533028313017,0.10798418093587606,0.4891179492474022,0.39823865225034816,0.3606491318409133,0.27032243643666676,0.3788421111760012,0.3110304346615287,0.2317594316384236,0.32020425857856166,0.2540879242467325,0.24547474131830602,0.16812079355831383,0.17047144170276132,0.12713554871665259
571,0.0,0.23840417312597914,0.30954200040028973,0.12432059978696867,0.2144334510331301,0.1407216567617724,0.21648493054550233,0.1961916417269814,0.189363012813455,0.1315564648985814,0.16654627313921136,0.15912991219039768,0.15335767015372118,0.1810852170644554,0.15335973766505645,0.12163420507079731,0.09366372238318964
573,0.5298748726348035,0.20359462228108838,0.36773262800453915,0.11613871314380507,0.44715865289829315,0.17238173547188274,0.16378656889571697,0.1923731831475203,0.15571150857983027,0.19127877631797327,0.07609163214531212,0.07344377519372998,0.1747749611969588,0.2042357918368206,0.1898216165657528,0.16679676315878675,0.14167903053869144
574,0.3744426423747822,0.5496340122722905,0.5682227422584555,0.39236628631758996,0.4650771658944173,0.20622379392824766,0.16858623632484318,0.26386617623780007,0.2538732396598935,0.1874955690422878,0.24433226270521324,0.20781181311481797,0.2547302367897876,0.2745261693139441,0.23986545737291537,0.1574669106958495,0.17392534473510102
575,0.0,0.3845658586750667,0.2777870131941853,0.24238378356885898,0.24276599412891392,0.2765663182251813,0.30612663240919935,0.261921743341111,0.17895548566257954,0.22714052349661265,0.26172590176589366,0.2817415662341072,0.24512216234137582,0.2352614540784525,0.1682848691458387,0.2191726979394506,0.14100074819514413
576,0.0,0.7070955753849101,0.0,0.2612323639171304,0.5729118437453787,0.18126664427062655,0.0,0.20234756002148152,0.31672132699243877,0.2888668028132299,0.2332175451819371,0.17812977448206774,0.1586012108488891,0.2596359348655031,0.16105799797374293,0.1486001079329008,0.1393632567833537
577,0.21764510487321045,0.31590482811017206,0.4209149754935458,0.42829925230408855,0.42869514406044795,0.30106840059220347,0.35730092287124976,0.2755177132376934,0.23912245629664447,0.2050789977690139,0.18662391657124344,0.251543440327037,0.24545106246251344,0.24263943042286934,0.18234612408325707,0.17211476804834674,0.1293596634262444
581,0.0,0.6895550453380936,0.8448713502451484,0.579439188865301,0.27221753011210487,0.47513239549406866,0.3516896934472444,0.1313566899301344,0.21156229827420434,0.3515320176720163,0.36430547795045143,0.43084748497818837,0.14439799262957626,0.2990906435062389,0.264617397017906,0.1828242951999987,0.20115107339739544
582,0.6408566461350655,0.0,0.359679053362426,0.4106574050151706,0.15811512658754512,0.18208743047892825,0.0,0.21021888158746516,0.22798227295346293,0.12719617948683948,0.22054428375001206,0.24088960210382418,0.12712778097707986,0.09197416139578483,0.06181687757730997,0.13007175552865824,0.11612960313709993
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.1327426160923384,0.28364618811982484,0.39975954735805885,0.21672371997591167,0.2864408919113273,0.1977708529996656,0.19605294364214573,0.21746127302319215,0.1532334103649906,0.15688012559137715,0.1127771944139982,0.1919481039476046,0.19976698622388891,0.19576520272696024,0.12181900365733712,0.07021219935017858,0.11991486453171814
588,0.0,0.2410315933383384,0.43532006815881874,0.35904648326423466,0.2817181897467885,0.24631269217880125,0.15364792382159348,0.18387822436693257,0.20293489474688275,0.21507827113472097,0.20469528357811528,0.16637941945128043,0.16875860215859823,0.18448251506519156,0.17540328694865567,0.12579395690396789,0.12884377539734485
592,0.0,0.25679890322536936,0.44893812713029213,0.3235372177859441,0.23673156930927927,0.37990536053957347,0.16256581361707148,0.29074480348157283,0.15390656610960432,0.179520362576597,0.12680981104224312,0.22091007252871264,0.1694324706556083,0.20247403645305256,0.09360425482552137,0.08641769086201498,0.11041113167642054
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503630820485298,0.14497023978020923,0.20156741181808946,0.29036514500571725,0.38044619564350374,0.2439178613779453,0.22897313005758538,0.0,0.15461641510390087
597,0.0,0.0,0.0,0.0,1.5653665144090052,0.0,0.0,0.29629564362640654,0.3529398232053339,0.0,0.42158535318718493,0.34393642341947245,0.25468326415897685,0.3891457449009668,0.11111818370202665,0.08161778146768478,0.11632100818191053
598,0.6903675019984982,0.0,0.0,0.4046212947466094,0.5706223352527554,0.3526429843664634,0.0,0.41722113702649244,0.13364462725644288,0.2516540400596375,0.25314381225145083,0.1961949034253822,0.28726475998412637,0.18719479706842476,0.3278949859558393,0.2320845067272764,0.11686156652321189
600,0.0,0.0,0.32786594568534466,0.4055906424675078,0.144779789474434,0.5276289475681251,0.24679499920065437,0.2568736475147979,0.18920977286696258,0.23183760605071455,0.17195250472235496,0.13105702858658097,0.2286378785278142,0.23571562021293038,0.2056265867689175,0.15256425918638203,0.12606148369871079
602,0.19113364599755467,0.23916251192158988,0.20018582134205418,0.21386068415456636,0.199897478507482,0.19251086036159018,0.15351614420784296,0.18592586171674033,0.1957869879436612,0.18677054004382831,0.16594893146864487,0.1708904214047789,0.17118283931407952,0.1586496730166902,0.11628666440525112,0.11873575040590009,0.10496323868038913
603,0.7962715400037079,0.0,0.5424623363188098,0.48839333566905174,0.0,0.0,0.6041626977356058,0.3450546248634682,0.283246728211842,0.3355089756529841,0.173440269101612,0.23863515533807125,0.21812861374387377,0.25768440645691093,0.12028867070767342,0.16452890437865472,0.21474297740311285
604,0.16141875603428657,0.0,0.22767937572995936,0.20187627960851318,0.343083100396645,0.16041963916498275,0.12793867015459276,0.225917921432911,0.19863274363094238,0.16457288563655972,0.09030286683399193,0.19283069147454746,0.19865814745986726,0.16904153639542607,0.13462514878800946,0.11784304727513052,0.17857926306278601
605,0.0,0.0,0.36020429196243775,0.30947688339198376,0.0,0.0,0.1399545006212139,0.18828949618099924,0.2756210578190969,0.2191271700819504,0.24429600782259608,0.15856880280313215,0.17360977837853606,0.2590617351464573,0.13394620464952803,0.17579937348093086,0.1867335093166737
606,0.0,0.0,0.0,0.0,0.46246632452433223,0.3735151234648951,0.2435634167910456,0.2782738052358389,0.18766648083602147,0.45643671494624277,0.13879682215589528,0.18936016034286493,0.25475608000937017,0.4024468029145387,0.2114452647173215,0.12262301638637162,0.22656747438654665
609,0.3084704522110682,0.23744647780988395,0.21450074158081553,0.2507138061545743,0.2839024622801558,0.23495237516966155,0.22112352806997143,0.19315801198936072,0.22312949770338406,0.20472309504064484,0.2365559359405065,0.20594478314182915,0.20276269835593538,0.1880570778021612,0.17787389438374002,0.14727379671326082,0.12831339619592058
610,0.49215930522596957,0.28919648127611314,0.3389312586372942,0.0,0.23589161059246594,0.1793946814262147,0.0,0.2780746737875528,0.2734359857464829,0.290480216991128,0.1981185348974761,0.2443330221444732,0.24745325859025943,0.17199926298645596,0.15061248262535168,0.1981700269376165,0.12436334819810226
611,0.15606517055237637,0.0,0.25856780302217236,0.27342415371544687,0.3397710700977186,0.12696332212326789,0.24147997641783878,0.07389608038902767,0.18611871162766228,0.08726878601545875,0.10280734333020938,0.1522723158182101,0.14801322070655407,0.15180809324375177,0.10087257888450568,0.08874961676879602,0.11804279059152431
612,0.4211885887816716,0.16168620299658737,0.30087515491526123,0.26714189722130816,0.35626605214004115,0.2013973936675942,0.28448170392218963,0.22019298786188038,0.23586100461534346,0.18834354884074836,0.27143946726299034,0.2524462408549704,0.2524777331364384,0.2483964595311571,0.24019561610724005,0.2082690198847762,0.18493674205086472
