code,year,word1
560,2016,0.14266464425571215
560,2017,0.1662613417940751
560,2018,0.1304332909552289
560,2019,0.13507409455833164
560,2020,0.13762797617626796
561,2004,0.2278863660859138
561,2005,0.2999771599624276
561,2006,0.1929781983674676
561,2007,0.3374577465384486
561,2008,0.33412133833279356
561,2009,0.18801349526291128
561,2010,0.13104169164641313
561,2011,0.18296279980983557
561,2012,0.16457312382360745
561,2013,0.1899035586422713
561,2014,0.20112227137497993
561,2015,0.14332748277997934
561,2016,0.1578884714984095
561,2017,0.17676583058122636
561,2018,0.1433073955943025
561,2019,0.11719489472686624
561,2020,0.11187877324831334
563,2004,0.116038651306414
563,2005,0.09434711632050279
563,2006,0.21776757986710296
563,2007,0.18281843006224838
563,2008,0.20548969445490958
563,2009,0.18257367386615447
563,2010,0.13099752551912003
563,2011,0.1395425300883723
563,2012,0.14701665533560498
563,2013,0.14731098787384328
563,2014,0.17621437329638784
563,2015,0.14867451548919933
563,2016,0.1872579190330391
563,2017,0.1673639196362016
563,2018,0.14912182704846796
563,2019,0.14990723115548032
563,2020,0.13209987310119992
564,2004,0.7394719042563094
564,2005,0.5454545388855495
564,2006,0.43936007225347723
564,2007,0.3990306844491255
564,2008,0.25550153072063997
564,2009,0.3704141207854444
564,2010,0.4056466418502546
564,2011,0.3690016711173514
564,2012,0.36503318959069425
564,2013,0.3947435943831577
564,2014,0.2952714592501736
564,2015,0.2534653346144636
564,2016,0.35781974784840914
564,2017,0.24237296569637087
564,2018,0.18118225093636106
564,2019,0.18777096608995003
564,2020,0.21030224289157443
565,2004,0
565,2005,0
565,2006,0
565,2007,0
565,2008,0.31231499102700516
565,2009,0
565,2010,0.25853244168006573
565,2011,0.39203498452531726
565,2012,0.1791282107634386
565,2013,0.0906569621639497
565,2014,0.24556181590337725
565,2015,0.43546590237840416
565,2016,0.18118967436125266
565,2017,0.24224604639725622
565,2018,0.2493895683293409
565,2019,0.10759682569350086
565,2020,0.11148938012909915
566,2004,0.3673212883213972
566,2005,0.2797674254748225
566,2006,0.3301132082925469
566,2007,0.2901480510758349
566,2008,0.2581688555224053
566,2009,0.1702581768156768
566,2010,0.27769424650269664
566,2011,0.17424976188961724
566,2012,0.18275156044845411
566,2013,0.1938498602862649
566,2014,0.17262486083254155
566,2015,0.17594639836900333
566,2016,0.2139431835994959
566,2017,0.1929751344478701
566,2018,0.14738725307508999
566,2019,0.15990176914198886
566,2020,0.139438861845507
567,2004,0.20342929554047579
567,2005,0.18023650680137077
567,2006,0.20597501538656238
567,2007,0.2858829349452638
567,2008,0.2689173587315888
567,2009,0.23586392645380652
567,2010,0.20654244010453673
567,2011,0.17666201718568172
567,2012,0.20267730408379578
567,2013,0.20046296027444388
567,2014,0.18738875153775764
567,2015,0.21239819813651592
567,2016,0.20413992484423532
567,2017,0.19756797406310872
567,2018,0.17626479104404902
567,2019,0.13010342471508243
567,2020,0.12096242169317374
569,2004,0
569,2005,0
569,2006,0.4450311038369427
569,2007,0.5608654229677243
569,2008,0.3040300326751323
569,2009,0.3319151932025009
569,2010,0.188629365763717
569,2011,0.24551163907505036
569,2012,0.38528175513408275
569,2013,0.16584104985211137
569,2014,0.29797377413038034
569,2015,0.2689539729433033
569,2016,0.20968215282107686
569,2017,0.2725149527938626
569,2018,0.2126310025648749
569,2019,0.14135162841882418
569,2020,0.1521770555823761
570,2004,0
570,2005,0.5262208840304704
570,2006,0.16495533028313017
570,2007,0.10798418093587606
570,2008,0.4891179492474022
570,2009,0.39823865225034816
570,2010,0.3606491318409133
570,2011,0.27032243643666676
570,2012,0.3788421111760012
570,2013,0.3110304346615287
570,2014,0.2317594316384236
570,2015,0.32020425857856166
570,2016,0.2540879242467325
570,2017,0.24547474131830602
570,2018,0.16812079355831383
570,2019,0.17047144170276132
570,2020,0.12713554871665259
571,2004,0
571,2005,0.23840417312597914
571,2006,0.30954200040028973
571,2007,0.12432059978696867
571,2008,0.2144334510331301
571,2009,0.1407216567617724
571,2010,0.21648493054550233
571,2011,0.1961916417269814
571,2012,0.189363012813455
571,2013,0.1315564648985814
571,2014,0.16654627313921136
571,2015,0.15912991219039768
571,2016,0.15335767015372118
571,2017,0.1810852170644554
571,2018,0.15335973766505645
571,2019,0.12163420507079731
571,2020,0.09366372238318964
573,2004,0.5298748726348035
573,2005,0.20359462228108838
573,2006,0.36773262800453915
573,2007,0.11613871314380507
573,2008,0.44715865289829315
573,2009,0.17238173547188274
573,2010,0.16378656889571697
573,2011,0.1923731831475203
573,2012,0.15571150857983027
573,2013,0.19127877631797327
573,2014,0.07609163214531212
573,2015,0.07344377519372998
573,2016,0.1747749611969588
573,2017,0.2042357918368206
573,2018,0.1898216165657528
573,2019,0.16679676315878675
573,2020,0.14167903053869144
574,2004,0.3744426423747822
574,2005,0.5496340122722905
574,2006,0.5682227422584555
574,2007,0.39236628631758996
574,2008,0.4650771658944173
574,2009,0.20622379392824766
574,2010,0.16858623632484318
574,2011,0.26386617623780007
574,2012,0.2538732396598935
574,2013,0.1874955690422878
574,2014,0.24433226270521324
574,2015,0.20781181311481797
574,2016,0.2547302367897876
574,2017,0.2745261693139441
574,2018,0.23986545737291537
574,2019,0.1574669106958495
574,2020,0.17392534473510102
575,2004,0
575,2005,0.3845658586750667
575,2006,0.2777870131941853
575,2007,0.24238378356885898
575,2008,0.24276599412891392
575,2009,0.2765663182251813
575,2010,0.30612663240919935
575,2011,0.261921743341111
575,2012,0.17895548566257954
575,2013,0.22714052349661265
575,2014,0.26172590176589366
575,2015,0.2817415662341072
575,2016,0.24512216234137582
575,2017,0.2352614540784525
575,2018,0.1682848691458387
575,2019,0.2191726979394506
575,2020,0.14100074819514413
576,2004,0
576,2005,0.7070955753849101
576,2006,0
576,2007,0.2612323639171304
576,2008,0.5729118437453787
576,2009,0.18126664427062655
576,2010,0
576,2011,0.20234756002148152
576,2012,0.31672132699243877
576,2013,0.2888668028132299
576,2014,0.2332175451819371
576,2015,0.17812977448206774
576,2016,0.1586012108488891
576,2017,0.2596359348655031
576,2018,0.16105799797374293
576,2019,0.1486001079329008
576,2020,0.1393632567833537
577,2004,0.21764510487321045
577,2005,0.31590482811017206
577,2006,0.4209149754935458
577,2007,0.42829925230408855
577,2008,0.42869514406044795
577,2009,0.30106840059220347
577,2010,0.35730092287124976
577,2011,0.2755177132376934
577,2012,0.23912245629664447
577,2013,0.2050789977690139
577,2014,0.18662391657124344
577,2015,0.251543440327037
577,2016,0.24545106246251344
577,2017,0.24263943042286934
577,2018,0.18234612408325707
577,2019,0.17211476804834674
577,2020,0.1293596634262444
581,2004,0
581,2005,0.6895550453380936
581,2006,0.8448713502451484
581,2007,0.579439188865301
581,2008,0.27221753011210487
581,2009,0.47513239549406866
581,2010,0.3516896934472444
581,2011,0.1313566899301344
581,2012,0.21156229827420434
581,2013,0.3515320176720163
581,2014,0.36430547795045143
581,2015,0.43084748497818837
581,2016,0.14439799262957626
581,2017,0.2990906435062389
581,2018,0.264617397017906
581,2019,0.1828242951999987
581,2020,0.20115107339739544
582,2004,0.6408566461350655
582,2005,0
582,2006,0.359679053362426
582,2007,0.4106574050151706
582,2008,0.15811512658754512
582,2009,0.18208743047892825
582,2010,0
582,2011,0.21021888158746516
582,2012,0.22798227295346293
582,2013,0.12719617948683948
582,2014,0.22054428375001206
582,2015,0.24088960210382418
582,2016,0.12712778097707986
582,2017,0.09197416139578483
582,2018,0.06181687757730997
582,2019,0.13007175552865824
582,2020,0.11612960313709993
583,2004,0
583,2005,0
583,2006,0
583,2007,0
583,2008,0
583,2009,0
583,2010,0
583,2011,0
583,2012,0
583,2013,0
583,2014,0
583,2015,0
583,2016,0
583,2017,0
583,2018,0
583,2019,0
583,2020,0
584,2004,0.1327426160923384
584,2005,0.28364618811982484
584,2006,0.39975954735805885
584,2007,0.21672371997591167
584,2008,0.2864408919113273
584,2009,0.1977708529996656
584,2010,0.19605294364214573
584,2011,0.21746127302319215
584,2012,0.1532334103649906
584,2013,0.15688012559137715
584,2014,0.1127771944139982
584,2015,0.1919481039476046
584,2016,0.19976698622388891
584,2017,0.19576520272696024
584,2018,0.12181900365733712
584,2019,0.07021219935017858
584,2020,0.11991486453171814
588,2004,0
588,2005,0.2410315933383384
588,2006,0.43532006815881874
588,2007,0.35904648326423466
588,2008,0.28171818974678853
588,2009,0.24631269217880125
588,2010,0.15364792382159348
588,2011,0.18387822436693257
588,2012,0.20293489474688275
588,2013,0.21507827113472097
588,2014,0.20469528357811528
588,2015,0.16637941945128043
588,2016,0.16875860215859823
588,2017,0.18448251506519156
588,2018,0.17540328694865567
588,2019,0.12579395690396789
588,2020,0.12884377539734485
592,2004,0
592,2005,0.25679890322536936
592,2006,0.44893812713029213
592,2007,0.3235372177859441
592,2008,0.23673156930927927
592,2009,0.37990536053957347
592,2010,0.16256581361707148
592,2011,0.29074480348157283
592,2012,0.15390656610960432
592,2013,0.179520362576597
592,2014,0.12680981104224312
592,2015,0.22091007252871264
592,2016,0.1694324706556083
592,2017,0.20247403645305256
592,2018,0.09360425482552137
592,2019,0.08641769086201498
592,2020,0.11041113167642054
596,2004,0
596,2005,0
596,2006,0
596,2007,0
596,2008,0
596,2009,0
596,2010,0
596,2011,0
596,2012,0.2503630820485298
596,2013,0.14497023978020923
596,2014,0.20156741181808946
596,2015,0.29036514500571725
596,2016,0.38044619564350374
596,2017,0.2439178613779453
596,2018,0.22897313005758538
596,2019,0
596,2020,0.15461641510390087
597,2004,0
597,2005,0
597,2006,0
597,2007,0
597,2008,1.5653665144090052
597,2009,0
597,2010,0
597,2011,0.29629564362640654
597,2012,0.3529398232053339
597,2013,0
597,2014,0.42158535318718493
597,2015,0.34393642341947245
597,2016,0.25468326415897685
597,2017,0.3891457449009668
597,2018,0.11111818370202665
597,2019,0.08161778146768478
597,2020,0.11632100818191053
598,2004,0.6903675019984982
598,2005,0
598,2006,0
598,2007,0.4046212947466094
598,2008,0.5706223352527554
598,2009,0.3526429843664634
598,2010,0
598,2011,0.41722113702649244
598,2012,0.13364462725644288
598,2013,0.2516540400596375
598,2014,0.25314381225145083
598,2015,0.1961949034253822
598,2016,0.28726475998412637
598,2017,0.18719479706842476
598,2018,0.3278949859558393
598,2019,0.2320845067272764
598,2020,0.11686156652321189
600,2004,0
600,2005,0
600,2006,0.32786594568534466
600,2007,0.4055906424675078
600,2008,0.144779789474434
600,2009,0.5276289475681251
600,2010,0.24679499920065437
600,2011,0.2568736475147979
600,2012,0.18920977286696258
600,2013,0.23183760605071455
600,2014,0.17195250472235496
600,2015,0.13105702858658097
600,2016,0.2286378785278142
600,2017,0.23571562021293038
600,2018,0.2056265867689175
600,2019,0.15256425918638203
600,2020,0.12606148369871079
602,2004,0.19113364599755467
602,2005,0.23916251192158988
602,2006,0.20018582134205418
602,2007,0.21386068415456636
602,2008,0.199897478507482
602,2009,0.19251086036159018
602,2010,0.15351614420784296
602,2011,0.18592586171674033
602,2012,0.1957869879436612
602,2013,0.18677054004382831
602,2014,0.16594893146864487
602,2015,0.1708904214047789
602,2016,0.17118283931407952
602,2017,0.1586496730166902
602,2018,0.11628666440525112
602,2019,0.11873575040590009
602,2020,0.10496323868038913
603,2004,0.7962715400037079
603,2005,0
603,2006,0.5424623363188098
603,2007,0.48839333566905174
603,2008,0
603,2009,0
603,2010,0.6041626977356058
603,2011,0.3450546248634682
603,2012,0.283246728211842
603,2013,0.3355089756529841
603,2014,0.173440269101612
603,2015,0.23863515533807125
603,2016,0.21812861374387377
603,2017,0.25768440645691093
603,2018,0.12028867070767342
603,2019,0.16452890437865472
603,2020,0.21474297740311285
604,2004,0.16141875603428657
604,2005,0
604,2006,0.22767937572995936
604,2007,0.20187627960851318
604,2008,0.343083100396645
604,2009,0.16041963916498275
604,2010,0.12793867015459276
604,2011,0.225917921432911
604,2012,0.19863274363094238
604,2013,0.16457288563655972
604,2014,0.09030286683399193
604,2015,0.19283069147454746
604,2016,0.19865814745986726
604,2017,0.16904153639542607
604,2018,0.13462514878800946
604,2019,0.11784304727513052
604,2020,0.17857926306278601
605,2004,0
605,2005,0
605,2006,0.36020429196243775
605,2007,0.30947688339198376
605,2008,0
605,2009,0
605,2010,0.1399545006212139
605,2011,0.18828949618099924
605,2012,0.2756210578190969
605,2013,0.2191271700819504
605,2014,0.24429600782259608
605,2015,0.15856880280313215
605,2016,0.17360977837853606
605,2017,0.2590617351464573
605,2018,0.13394620464952803
605,2019,0.17579937348093086
605,2020,0.1867335093166737
606,2004,0
606,2005,0
606,2006,0
606,2007,0
606,2008,0.46246632452433223
606,2009,0.3735151234648951
606,2010,0.2435634167910456
606,2011,0.2782738052358389
606,2012,0.18766648083602147
606,2013,0.45643671494624277
606,2014,0.13879682215589528
606,2015,0.18936016034286493
606,2016,0.25475608000937017
606,2017,0.4024468029145387
606,2018,0.2114452647173215
606,2019,0.12262301638637162
606,2020,0.22656747438654665
609,2004,0.3084704522110682
609,2005,0.23744647780988395
609,2006,0.21450074158081553
609,2007,0.2507138061545743
609,2008,0.2839024622801558
609,2009,0.23495237516966155
609,2010,0.22112352806997143
609,2011,0.19315801198936072
609,2012,0.22312949770338406
609,2013,0.20472309504064484
609,2014,0.2365559359405065
609,2015,0.20594478314182915
609,2016,0.20276269835593538
609,2017,0.1880570778021612
609,2018,0.17787389438374002
609,2019,0.14727379671326082
609,2020,0.12831339619592058
610,2004,0.49215930522596957
610,2005,0.28919648127611314
610,2006,0.3389312586372942
610,2007,0
610,2008,0.23589161059246594
610,2009,0.1793946814262147
610,2010,0
610,2011,0.2780746737875528
610,2012,0.2734359857464829
610,2013,0.290480216991128
610,2014,0.1981185348974761
610,2015,0.2443330221444732
610,2016,0.24745325859025943
610,2017,0.17199926298645596
610,2018,0.15061248262535168
610,2019,0.1981700269376165
610,2020,0.12436334819810226
611,2004,0.15606517055237637
611,2005,0
611,2006,0.25856780302217236
611,2007,0.27342415371544687
611,2008,0.3397710700977186
611,2009,0.12696332212326789
611,2010,0.24147997641783878
611,2011,0.07389608038902767
611,2012,0.18611871162766228
611,2013,0.08726878601545875
611,2014,0.10280734333020938
611,2015,0.1522723158182101
611,2016,0.14801322070655407
611,2017,0.15180809324375177
611,2018,0.10087257888450568
611,2019,0.08874961676879602
611,2020,0.11804279059152431
612,2004,0.4211885887816716
612,2005,0.16168620299658737
612,2006,0.30087515491526123
612,2007,0.26714189722130816
612,2008,0.35626605214004115
612,2009,0.2013973936675942
612,2010,0.28448170392218963
612,2011,0.22019298786188038
612,2012,0.23586100461534346
612,2013,0.18834354884074836
612,2014,0.27143946726299034
612,2015,0.2524462408549704
612,2016,0.2524777331364384
612,2017,0.2483964595311571
612,2018,0.24019561610724005
612,2019,0.2082690198847762
612,2020,0.18493674205086472
613,2004,0.10231088090222305
613,2005,0.14729034966287607
613,2006,0.11770604650649232
613,2007,0.1315047899599075
613,2008,0.18092295045017817
613,2009,0.14484179433900746
613,2010,0.14878714600232504
613,2011,0.15220037975464965
613,2012,0.15312586837189282
613,2013,0.15335644527975087
613,2014,0.13389578776201413
613,2015,0.15395779808675755
613,2016,0.1334425831772447
613,2017,0.14022998371753134
613,2018,0.10427532865408427
613,2019,0.10832537405826943
613,2020,0.09823516873507859
616,2004,0.1829124289130639
616,2005,0.2805313698857103
616,2006,0.23970832285666605
616,2007,0.1734125749745326
616,2008,0.2711903036987584
616,2009,0.20957007324401158
616,2010,0.17714864905385858
616,2011,0.19431572724644247
616,2012,0.17532220594526726
616,2013,0.19171547685325055
616,2014,0.15066773652081675
616,2015,0.15501436352488135
616,2016,0.15804715691694304
616,2017,0.163096250026082
616,2018,0.14169340504676747
616,2019,0.1261492444548764
616,2020,0.1280389506860131
617,2004,0.17019477303142322
617,2005,0.23844438346049435
617,2006,0.28016878477682744
617,2007,0.18606755839385827
617,2008,0.21838517066979501
617,2009,0.16148081243685503
617,2010,0.1340666664979154
617,2011,0.15976668558036994
617,2012,0.13905507553028654
617,2013,0.17628925838512818
617,2014,0.15447281963536905
617,2015,0.130952448416795
617,2016,0.13597901827617925
617,2017,0.15338402279476673
617,2018,0.14178377989986363
617,2019,0.13301351913574383
617,2020,0.10610626208120658
618,2004,0.20492384283013615
618,2005,0.2345784144899622
618,2006,0.20197788196253427
618,2007,0.18343121640747542
618,2008,0.22247952899323295
618,2009,0.18965056379543413
618,2010,0.16163663688245183
618,2011,0.1722608076993578
618,2012,0.17673762956348651
618,2013,0.17016590312837374
618,2014,0.14737864290997946
618,2015,0.1619249813416139
618,2016,0.14495595796823565
618,2017,0.16659235575992307
618,2018,0.14405801536577803
618,2019,0.11377369332449759
618,2020,0.11134970833596398
619,2004,0
619,2005,0.3373706513642887
619,2006,0.28928360675435083
619,2007,0.14450442923441767
619,2008,0.31192756039936126
619,2009,0.24045056779651425
619,2010,0.20069338662170905
619,2011,0.1505251825368145
619,2012,0.19517544197283682
619,2013,0.21161688972953624
619,2014,0.1776758973933799
619,2015,0.18489106304840508
619,2016,0.17656057466900205
619,2017,0.2055188371287999
619,2018,0.17359786647524056
619,2019,0.1074349789357826
619,2020,0.15702781519083486
622,2004,0.492047601600397
622,2005,0.2796024466581565
622,2006,0.24734982021433266
622,2007,0.2744839484686057
622,2008,0.2524028819724659
622,2009,0.2940161489967259
622,2010,0.21559517626760158
622,2011,0.23586734462862802
622,2012,0.2613543692551341
622,2013,0.23648104207565263
622,2014,0.2484491741075699
622,2015,0.17546063589531155
622,2016,0.2385124281074449
622,2017,0.1952659499128148
622,2018,0.16589422223716963
622,2019,0.1283843291824397
622,2020,0.13978303694744051
623,2004,0.15210957679880152
623,2005,0.1892516822221439
623,2006,0.1740859864901011
623,2007,0.1678905532477445
623,2008,0.21459816218524322
623,2009,0.15315333812414364
623,2010,0.1362959365373124
623,2011,0.20034823903473312
623,2012,0.19273357547339443
623,2013,0.18189567138396048
623,2014,0.17195699869881495
623,2015,0.17053545364229517
623,2016,0.16589196249811733
623,2017,0.16140441867181834
623,2018,0.1395146519719829
623,2019,0.12374858303903563
623,2020,0.11843934103030879
624,2004,0.8478954585373948
624,2005,0
624,2006,0
624,2007,0.17091259418960963
624,2008,0.2413101822070065
624,2009,0.28793100231124785
624,2010,0.1325968566880823
624,2011,0.18729190889965666
624,2012,0.18610432799172066
624,2013,0.19420933030938844
624,2014,0.062171733367307455
624,2015,0.08769354407048986
624,2016,0.11857897374165034
624,2017,0.21363712989354067
624,2018,0.11529619529966115
624,2019,0.089623775178962
624,2020,0.12256815023052142
625,2004,0.2511605860733211
625,2005,0.11467256577464507
625,2006,0.22811512059963265
625,2007,0.20917244292876058
625,2008,0.2302116246246747
625,2009,0.24152313391628036
625,2010,0.1665073362652001
625,2011,0.20472268463986915
625,2012,0.1562431624933443
625,2013,0.18397156738871484
625,2014,0.2548679577739499
625,2015,0.2160442661929671
625,2016,0.21867421341719745
625,2017,0.18090086110833944
625,2018,0.15757759880254762
625,2019,0.1270339680448977
625,2020,0.15386729992716697
626,2004,0
626,2005,0
626,2006,3.036845157356146
626,2007,0
626,2008,0
626,2009,0
626,2010,0
626,2011,0
626,2012,0
626,2013,0.31716351852862495
626,2014,0.364059299317265
626,2015,0.12068800162132402
626,2016,0.3523029906473475
626,2017,0.22897067509923313
626,2018,0.23902556388061214
626,2019,0.2083244445920779
626,2020,0.09189181805441615
627,2004,0
627,2005,0
627,2006,0
627,2007,0.31137292642522885
627,2008,0.5293960540643505
627,2009,0.20188422095534983
627,2010,0.28150247758611074
627,2011,0.11708332593006021
627,2012,0.1486429200465196
627,2013,0.1958216156471407
627,2014,0.11119360734558327
627,2015,0.19251862259325783
627,2016,0.34713757801124445
627,2017,0.22365515179642328
627,2018,0.22532044066581608
627,2019,0.08334506361455657
627,2020,0.1601891573149166
628,2004,0
628,2005,0.526307332214143
628,2006,0
628,2007,0.7754470733910427
628,2008,0.826846861185065
628,2009,0.21944791267839686
628,2010,0.21771419775373171
628,2011,0.3387095782413794
628,2012,0.28935201600963706
628,2013,0.22207179708739352
628,2014,0.19914417228390077
628,2015,0.3225941610935806
628,2016,0.2726842408415351
628,2017,0.22016599922139438
628,2018,0.1957802419062342
628,2019,0.1640127603619416
628,2020,0.19326747184191606
630,2004,0.22757847754788765
630,2005,0.29137950763402265
630,2006,0.2545720104950868
630,2007,0.1683029045515631
630,2008,0.2674209907134739
630,2009,0.2980809415185338
630,2010,0.2629959097397638
630,2011,0.22246961410234195
630,2012,0.216794685919766
630,2013,0.1856880783700943
630,2014,0.1945958562323757
630,2015,0.19764009689479714
630,2016,0.2220201904251999
630,2017,0.23674611492570052
630,2018,0.2070810330129764
630,2019,0.15331677213001893
630,2020,0.16365562622633675
631,2004,0.5717796510840553
631,2005,0
631,2006,0
631,2007,0
631,2008,0.27190822122228236
631,2009,0
631,2010,0
631,2011,0.21046307254186294
631,2012,0.2059680873858747
631,2013,0.1637186096404818
631,2014,0.09470029469513302
631,2015,0.19067972457234114
631,2016,0.09579426086284269
631,2017,0.1258742099495617
631,2018,0.07712086314268725
631,2019,0.10945550558910463
631,2020,0.11450268979282327
632,2004,0.5973510023543949
632,2005,0.2915903436441561
632,2006,0.7364655908450661
632,2007,0.16326065227521894
632,2008,0.30223339891509426
632,2009,0.1736088100481229
632,2010,0.14705407848135735
632,2011,0.358423826103453
632,2012,0.275999459267344
632,2013,0.3120051357833157
632,2014,0.2397809925001104
632,2015,0.26736520851732215
632,2016,0.23130422005199547
632,2017,0.3112740983894421
632,2018,0.20950832116728962
632,2019,0.22555356970803092
632,2020,0.18725762026844922
633,2004,0
633,2005,0
633,2006,0
633,2007,0
633,2008,0.2001265197654362
633,2009,0.18417380774895728
633,2010,0.39503400265834654
633,2011,0.25827683107640687
633,2012,0.16998236594273589
633,2013,0.16441011993090487
633,2014,0.23454730205335012
633,2015,0.08626493290944584
633,2016,0.19317421266468984
633,2017,0.1801541412757651
633,2018,0.18125520561464026
633,2019,0.15494592561023154
633,2020,0.12555565119893217
634,2004,0
634,2005,0
634,2006,0
634,2007,0.22430690274480003
634,2008,0.17305653247511943
634,2009,0.25897836317197015
634,2010,0.28266398365186696
634,2011,0.191582128437011
634,2012,0.1383027881920939
634,2013,0.20854123835338584
634,2014,0.16886637865730103
634,2015,0.15099642964913304
634,2016,0.1656900245134434
634,2017,0.26889245331942757
634,2018,0.14800468156179286
634,2019,0.12375535619125362
634,2020,0.11199521917696059
635,2004,0.3211365765488722
635,2005,0.11965292527435098
635,2006,0.20148110942297057
635,2007,0.1363223906751031
635,2008,0.1965976191340553
635,2009,0.14814711008168835
635,2010,0.14269341037921388
635,2011,0.1725843215934725
635,2012,0.15658217694885826
635,2013,0.15944529853974646
635,2014,0.18360550399249476
635,2015,0.15704051892278684
635,2016,0.128184667609041
635,2017,0.1298844922989917
635,2018,0.09443540150965112
635,2019,0.113794136358448
635,2020,0.1086535785752588
636,2004,0
636,2005,0.3942180269132886
636,2006,0
636,2007,0.20776294672210896
636,2008,0.21014020353003168
636,2009,0.24593718750037694
636,2010,0.08213149199007398
636,2011,0.10522417208876679
636,2012,0.1340749276717204
636,2013,0.0953404081723842
636,2014,0.06160923520836546
636,2015,0.05026874936983238
636,2016,0.11213960691380372
636,2017,0.10025947974324102
636,2018,0.08137540401348303
636,2019,0.0720032288567282
636,2020,0.06476178987784643
637,2004,0.30556705608072166
637,2005,0.20348418232847035
637,2006,0.5152247978379941
637,2007,0.3329802224055902
637,2008,0.30758666021080183
637,2009,0.12836612170447398
637,2010,0.2846001017859154
637,2011,0.13776651594947012
637,2012,0.12017422815830142
637,2013,0.12882325969022784
637,2014,0.18362528170869152
637,2015,0.20209853824515056
637,2016,0.16554356375766566
637,2017,0.16783963266292595
637,2018,0.1088351184091625
637,2019,0.10844858865101098
637,2020,0.11582052967802563
638,2004,1.4392022575018923
638,2005,1.9691463072461588
638,2006,0
638,2007,0
638,2008,0
638,2009,0
638,2010,0.18228000944544934
638,2011,0.2672329459664756
638,2012,0.36310352955655123
638,2013,0
638,2014,0.40318478486049697
638,2015,0.24288948014369477
638,2016,0.20806702490321935
638,2017,0.12799509135688472
638,2018,0.18581578625482456
638,2019,0.3191211866682511
638,2020,0.12351669176798226
639,2004,0
639,2005,0
639,2006,0.5629725170019931
639,2007,0.33533837451162807
639,2008,0.1955347588098418
639,2009,0.5022345838894177
639,2010,0.1740424159541659
639,2011,0.29184357710868947
639,2012,0.27919490478682946
639,2013,0.24356946197129153
639,2014,0.17104942095475403
639,2015,0.22371054525277875
639,2016,0.2995298390635524
639,2017,0.3504337891124086
639,2018,0.24383034712020202
639,2019,0.18400073129060301
639,2020,0.14135228340791844
640,2004,0.20130970329766748
640,2005,0.10017447594767202
640,2006,0.2861347215600627
640,2007,0.2750159003667446
640,2008,0.21352278460981775
640,2009,0.21283397983874733
640,2010,0.13912645265191786
640,2011,0.22527321983336412
640,2012,0.19725681588922653
640,2013,0.18098007994185406
640,2014,0.22781436243151093
640,2015,0.21082641051637055
640,2016,0.19365150641188209
640,2017,0.22350429908299901
640,2018,0.17192432453858014
640,2019,0.12264247087486711
640,2020,0.14587738494677746
641,2004,0.2255679013288437
641,2005,0.118716394271427
641,2006,0.2851514760894413
641,2007,0.20730917924669015
641,2008,0.21469137729474325
641,2009,0.12770626280284014
641,2010,0.1112947387976954
641,2011,0.1742158669316233
641,2012,0.18038392537062645
641,2013,0.17131401723476503
641,2014,0.17808039312523985
641,2015,0.1196249831538302
641,2016,0.15001010830917264
641,2017,0.14444074890990283
641,2018,0.11715792093719365
641,2019,0.12280180254880971
641,2020,0.11239383025513636
642,2004,0
642,2005,0.3330388625246947
642,2006,0.2447489628710762
642,2007,0.4483629555172383
642,2008,0.45490344065849
642,2009,0.22090135991445478
642,2010,0.37577727313358467
642,2011,0.22452831363663195
642,2012,0.23671059454773694
642,2013,0.21302113747154588
642,2014,0.2628526808915024
642,2015,0.22148093382049758
642,2016,0.21776476660578561
642,2017,0.20172456683043982
642,2018,0.08145289660333845
642,2019,0.13106566242434986
642,2020,0.14999519936201955
643,2004,0
643,2005,0
643,2006,0
643,2007,0.2893500234723147
643,2008,0
643,2009,0.3577546977706301
643,2010,0.17078736530171434
643,2011,0.15523934679230433
643,2012,0.22773027304976
643,2013,0.3712055998485317
643,2014,0.14014298597936248
643,2015,0.13911430822936335
643,2016,0.3441184219161114
643,2017,0.2105290046749456
643,2018,0.15773966437850703
643,2019,0.13228013373451997
643,2020,0.19626475772939012
644,2004,0
644,2005,0
644,2006,0
644,2007,0.40112030590834474
644,2008,0.8361821494274895
644,2009,0.2311287624128344
644,2010,0.5192108063021197
644,2011,0.2051988596464156
644,2012,0.16338604355077768
644,2013,0.37826055046846613
644,2014,0.35249771760850535
644,2015,0.34943389301090644
644,2016,0.3515914739054648
644,2017,0.23286747672706082
644,2018,0.2621565138553878
644,2019,0.1171024104567923
644,2020,0.18555892513909317
647,2004,0
647,2005,0
647,2006,0
647,2007,0
647,2008,0
647,2009,0
647,2010,0
647,2011,0.5031001772646306
647,2012,0.26401830503288287
647,2013,0.3193532005705674
647,2014,0.09153980949105116
647,2015,0.14636703281801314
647,2016,0.23252550404188763
647,2017,0.3442811851044097
647,2018,0.2882153097517191
647,2019,0.19157053843787117
647,2020,0.10221574351878657
648,2004,0
648,2005,0.32111288253997033
648,2006,0.3736316616756208
648,2007,0.23695480673352057
648,2008,0.2685675823102766
648,2009,0.1453805814123908
648,2010,0.10542688501387865
648,2011,0.2012222104305516
648,2012,0.18605910302008774
648,2013,0.16786255444983933
648,2014,0.24600443794584087
648,2015,0.16642457191907853
648,2016,0.20796294703345067
648,2017,0.20958413032270543
648,2018,0.14189932855230758
648,2019,0.14265939208080014
648,2020,0.10444355750198797
649,2004,0
649,2005,0.1868789674254413
649,2006,0.3129936387032506
649,2007,0.18440435160968088
649,2008,0.18271168058974765
